S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix
Snd,Nrm,4294967295,  297,ID_REPLICA_MANAGER_SERIALIZE,392,769671608,17213632:2003,16777343:49944,65535,-1,0,351,
Snd,Nrm,4294967295,  297,ID_REPLICA_MANAGER_SERIALIZE,392,769671608,17213632:2003,16777343:49944,65535,-1,0,352,
Snd,Nrm,4294967295,  298,ID_REPLICA_MANAGER_SERIALIZE,392,769671618,17213632:2003,16777343:49944,65535,-1,0,353,
Snd,Nrm,4294967295,  299,ID_REPLICA_MANAGER_SERIALIZE,464,769671629,17213632:2003,16777343:49944,65535,-1,0,354,
Snd,Nrm,4294967295,  300,ID_REPLICA_MANAGER_SERIALIZE,464,769671640,17213632:2003,16777343:49944,65535,-1,0,355,
Snd,Nrm,4294967295,  301,ID_REPLICA_MANAGER_SERIALIZE,368,769671652,17213632:2003,16777343:49944,65535,-1,0,356,
Snd,Nrm,4294967295,  302,ID_REPLICA_MANAGER_SERIALIZE,392,769671696,17213632:2003,16777343:49944,65535,-1,0,357,
Snd,Nrm,4294967295,  302,ID_REPLICA_MANAGER_SERIALIZE,464,769671696,17213632:2003,16777343:49944,65535,-1,0,358,
Snd,Nrm,4294967295,  303,ID_REPLICA_MANAGER_SERIALIZE,368,769671706,17213632:2003,16777343:49944,65535,-1,0,359,
Snd,Nrm,4294967295,  304,ID_REPLICA_MANAGER_SERIALIZE,368,769671869,17213632:2003,16777343:49944,65535,-1,0,360,
Snd,Nrm,4294967295,  305,ID_REPLICA_MANAGER_SERIALIZE,368,769671906,17213632:2003,16777343:49944,65535,-1,0,361,
Snd,Nrm,4294967295,  306,ID_REPLICA_MANAGER_SERIALIZE,464,769671949,17213632:2003,16777343:49944,65535,-1,0,362,
Snd,Nrm,4294967295,  306,ID_REPLICA_MANAGER_SERIALIZE,368,769671949,17213632:2003,16777343:49944,65535,-1,0,363,
Snd,Nrm,4294967295,  306,ID_REPLICA_MANAGER_SERIALIZE,272,769671949,17213632:2003,16777343:49944,65535,-1,0,364,
Snd,Nrm,4294967295,  307,ID_REPLICA_MANAGER_SERIALIZE,368,769671991,17213632:2003,16777343:49944,65535,-1,0,365,
Snd,Nrm,4294967295,  308,ID_REPLICA_MANAGER_SERIALIZE,368,769672023,17213632:2003,16777343:49944,65535,-1,0,366,
Snd,Nrm,4294967295,  308,ID_REPLICA_MANAGER_SERIALIZE,272,769672023,17213632:2003,16777343:49944,65535,-1,0,367,
Snd,Nrm,4294967295,  309,ID_REPLICA_MANAGER_SERIALIZE,392,769672058,17213632:2003,16777343:49944,65535,-1,0,368,
Snd,Nrm,4294967295,  309,ID_REPLICA_MANAGER_SERIALIZE,368,769672058,17213632:2003,16777343:49944,65535,-1,0,369,
Snd,Nrm,4294967295,  310,ID_REPLICA_MANAGER_SERIALIZE,368,769672068,17213632:2003,16777343:49944,65535,-1,0,370,
Snd,Nrm,4294967295,  311,ID_REPLICA_MANAGER_SERIALIZE,368,769672113,17213632:2003,16777343:49944,65535,-1,0,371,
Snd,Nrm,4294967295,  311,ID_REPLICA_MANAGER_SERIALIZE,392,769672113,17213632:2003,16777343:49944,65535,-1,0,372,
Snd,Nrm,4294967295,  312,ID_REPLICA_MANAGER_SERIALIZE,368,769672122,17213632:2003,16777343:49944,65535,-1,0,373,
Snd,Nrm,4294967295,  313,ID_REPLICA_MANAGER_SERIALIZE,368,769672162,17213632:2003,16777343:49944,65535,-1,0,374,
Snd,Nrm,4294967295,  313,ID_REPLICA_MANAGER_SERIALIZE,272,769672162,17213632:2003,16777343:49944,65535,-1,0,375,
Rcv,Nrm,   37,   25,Unknown,208,769672227,17213632:2003,16777343:49944,65535,0,0,23,
Rcv,Nrm,   38,   26,Unknown,208,769672248,17213632:2003,16777343:49944,65535,0,0,24,
Rcv,Nrm,   39,   26,Unknown,208,769672248,17213632:2003,16777343:49944,65535,0,0,25,
Rcv,Nrm,   40,   26,Unknown,208,769672248,17213632:2003,16777343:49944,65535,0,0,26,
Rcv,Nrm,   41,   26,Unknown,208,769672248,17213632:2003,16777343:49944,65535,0,0,27,
Rcv,Nrm,   42,   26,Unknown,208,769672248,17213632:2003,16777343:49944,65535,0,0,28,
Rcv,Nrm,   43,   27,Unknown,208,769672346,17213632:2003,16777343:49944,65535,0,0,29,
Rcv,Nrm,   44,   27,Unknown,208,769672346,17213632:2003,16777343:49944,65535,0,0,30,
Rcv,Nrm,   45,   27,Unknown,208,769672346,17213632:2003,16777343:49944,65535,0,0,31,
Snd,Nrm,4294967295,  317,ID_REPLICA_MANAGER_SERIALIZE,392,769672444,17213632:2003,16777343:49944,65535,-1,0,376,
Snd,Nrm,4294967295,  317,ID_REPLICA_MANAGER_SERIALIZE,392,769672444,17213632:2003,16777343:49944,65535,-1,0,377,
Snd,Nrm,4294967295,  317,ID_REPLICA_MANAGER_SERIALIZE,272,769672444,17213632:2003,16777343:49944,65535,-1,0,378,
Snd,Nrm,4294967295,  318,ID_REPLICA_MANAGER_SERIALIZE,464,769672482,17213632:2003,16777343:49944,65535,-1,0,379,
Snd,Nrm,4294967295,  319,ID_REPLICA_MANAGER_SERIALIZE,272,769672556,17213632:2003,16777343:49944,65535,-1,0,380,
Snd,Nrm,4294967295,  320,ID_REPLICA_MANAGER_SERIALIZE,368,769672567,17213632:2003,16777343:49944,65535,-1,0,381,
Snd,Nrm,4294967295,  321,ID_REPLICA_MANAGER_SERIALIZE,464,769672637,17213632:2003,16777343:49944,65535,-1,0,382,
Snd,Nrm,4294967295,  321,ID_REPLICA_MANAGER_SERIALIZE,368,769672637,17213632:2003,16777343:49944,65535,-1,0,383,
Snd,Nrm,4294967295,  321,ID_REPLICA_MANAGER_SERIALIZE,464,769672637,17213632:2003,16777343:49944,65535,-1,0,384,
Snd,Nrm,4294967295,  322,ID_REPLICA_MANAGER_SERIALIZE,392,769672671,17213632:2003,16777343:49944,65535,-1,0,385,
Snd,Nrm,4294967295,  322,ID_REPLICA_MANAGER_SERIALIZE,368,769672671,17213632:2003,16777343:49944,65535,-1,0,386,
Snd,Nrm,4294967295,  323,ID_REPLICA_MANAGER_SERIALIZE,464,769672702,17213632:2003,16777343:49944,65535,-1,0,387,
Snd,Nrm,4294967295,  323,ID_REPLICA_MANAGER_SERIALIZE,392,769672702,17213632:2003,16777343:49944,65535,-1,0,388,
Snd,Nrm,4294967295,  324,ID_REPLICA_MANAGER_SERIALIZE,368,769672735,17213632:2003,16777343:49944,65535,-1,0,389,
Snd,Nrm,4294967295,  324,ID_REPLICA_MANAGER_SERIALIZE,464,769672735,17213632:2003,16777343:49944,65535,-1,0,390,
Snd,Nrm,4294967295,  324,ID_REPLICA_MANAGER_SERIALIZE,392,769672735,17213632:2003,16777343:49944,65535,-1,0,391,
Snd,Nrm,4294967295,  325,ID_REPLICA_MANAGER_SERIALIZE,368,769672766,17213632:2003,16777343:49944,65535,-1,0,392,
Snd,Nrm,4294967295,  326,ID_REPLICA_MANAGER_SERIALIZE,464,769672827,17213632:2003,16777343:49944,65535,-1,0,393,
Snd,Nrm,4294967295,  327,ID_REPLICA_MANAGER_SERIALIZE,368,769672868,17213632:2003,16777343:49944,65535,-1,0,394,
Snd,Nrm,4294967295,  328,ID_REPLICA_MANAGER_SERIALIZE,368,769672899,17213632:2003,16777343:49944,65535,-1,0,395,
Snd,Nrm,4294967295,  328,ID_REPLICA_MANAGER_SERIALIZE,368,769672899,17213632:2003,16777343:49944,65535,-1,0,396,
Snd,Nrm,4294967295,  328,ID_REPLICA_MANAGER_SERIALIZE,368,769672899,17213632:2003,16777343:49944,65535,-1,0,397,
Snd,Nrm,4294967295,  329,ID_REPLICA_MANAGER_SERIALIZE,392,769672931,17213632:2003,16777343:49944,65535,-1,0,398,
Snd,Nrm,4294967295,  329,ID_REPLICA_MANAGER_SERIALIZE,368,769672931,17213632:2003,16777343:49944,65535,-1,0,399,
Snd,Nrm,4294967295,  330,ID_REPLICA_MANAGER_SERIALIZE,368,769672963,17213632:2003,16777343:49944,65535,-1,0,400,
Snd,Nrm,4294967295,  330,Unknown,536,769672963,17213632:2003,16777343:49944,65535,-1,0,401,
Snd,Nrm,4294967295,  331,ID_REPLICA_MANAGER_SERIALIZE,432,769672995,17213632:2003,16777343:49944,65535,-1,0,402,
Snd,Nrm,4294967295,  332,ID_REPLICA_MANAGER_SERIALIZE,368,769673030,17213632:2003,16777343:49944,65535,-1,0,403,
Snd,Nrm,4294967295,  333,ID_REPLICA_MANAGER_SERIALIZE,392,769673062,17213632:2003,16777343:49944,65535,-1,0,404,
Snd,Nrm,4294967295,  333,ID_REPLICA_MANAGER_SERIALIZE,464,769673062,17213632:2003,16777343:49944,65535,-1,0,405,
Snd,Nrm,4294967295,  334,ID_REPLICA_MANAGER_SERIALIZE,368,769673221,17213632:2003,16777343:49944,65535,-1,0,406,
Snd,Nrm,4294967295,  335,ID_REPLICA_MANAGER_SERIALIZE,368,769673252,17213632:2003,16777343:49944,65535,-1,0,407,
Snd,Nrm,4294967295,  336,ID_REPLICA_MANAGER_SERIALIZE,464,769673286,17213632:2003,16777343:49944,65535,-1,0,408,
Snd,Nrm,4294967295,  337,ID_REPLICA_MANAGER_SERIALIZE,368,769673349,17213632:2003,16777343:49944,65535,-1,0,409,
Snd,Nrm,4294967295,  337,ID_REPLICA_MANAGER_SERIALIZE,368,769673349,17213632:2003,16777343:49944,65535,-1,0,410,
Snd,Nrm,4294967295,  338,ID_REPLICA_MANAGER_SERIALIZE,368,769673381,17213632:2003,16777343:49944,65535,-1,0,411,
Snd,Nrm,4294967295,  339,ID_REPLICA_MANAGER_SERIALIZE,368,769673413,17213632:2003,16777343:49944,65535,-1,0,412,
Snd,Nrm,4294967295,  339,ID_REPLICA_MANAGER_SERIALIZE,368,769673413,17213632:2003,16777343:49944,65535,-1,0,413,
Snd,Nrm,4294967295,  340,ID_REPLICA_MANAGER_SERIALIZE,464,769673476,17213632:2003,16777343:49944,65535,-1,0,414,
Snd,Nrm,4294967295,  341,ID_REPLICA_MANAGER_SERIALIZE,368,769673512,17213632:2003,16777343:49944,65535,-1,0,415,
Snd,Nrm,4294967295,  342,ID_REPLICA_MANAGER_SERIALIZE,368,769673544,17213632:2003,16777343:49944,65535,-1,0,416,
Snd,Nrm,4294967295,  343,ID_REPLICA_MANAGER_SERIALIZE,392,769673575,17213632:2003,16777343:49944,65535,-1,0,417,
Snd,Nrm,4294967295,  344,ID_REPLICA_MANAGER_SERIALIZE,368,769673608,17213632:2003,16777343:49944,65535,-1,0,418,
Snd,Nrm,4294967295,  344,ID_REPLICA_MANAGER_SERIALIZE,464,769673608,17213632:2003,16777343:49944,65535,-1,0,419,
Snd,Nrm,4294967295,  345,ID_REPLICA_MANAGER_SERIALIZE,272,769673671,17213632:2003,16777343:49944,65535,-1,0,420,
Snd,Nrm,4294967295,  346,ID_REPLICA_MANAGER_SERIALIZE,368,769673705,17213632:2003,16777343:49944,65535,-1,0,421,
Snd,Nrm,4294967295,  346,ID_REPLICA_MANAGER_SERIALIZE,464,769673705,17213632:2003,16777343:49944,65535,-1,0,422,
Snd,Nrm,4294967295,  347,ID_REPLICA_MANAGER_SERIALIZE,392,769673712,17213632:2003,16777343:49944,65535,-1,0,423,
Snd,Nrm,4294967295,  348,ID_REPLICA_MANAGER_SERIALIZE,368,769673752,17213632:2003,16777343:49944,65535,-1,0,424,
Snd,Nrm,4294967295,  348,ID_REPLICA_MANAGER_SERIALIZE,392,769673752,17213632:2003,16777343:49944,65535,-1,0,425,
Snd,Nrm,4294967295,  349,ID_REPLICA_MANAGER_SERIALIZE,368,769673783,17213632:2003,16777343:49944,65535,-1,0,426,
Snd,Nrm,4294967295,  350,ID_REPLICA_MANAGER_SERIALIZE,464,769673905,17213632:2003,16777343:49944,65535,-1,0,427,
Snd,Nrm,4294967295,  350,ID_REPLICA_MANAGER_SERIALIZE,392,769673905,17213632:2003,16777343:49944,65535,-1,0,428,
Snd,Nrm,4294967295,  350,ID_REPLICA_MANAGER_SERIALIZE,392,769673905,17213632:2003,16777343:49944,65535,-1,0,429,
Snd,Nrm,4294967295,  351,ID_REPLICA_MANAGER_SERIALIZE,368,769673936,17213632:2003,16777343:49944,65535,-1,0,430,
Snd,Nrm,4294967295,  352,ID_REPLICA_MANAGER_SERIALIZE,368,769674090,17213632:2003,16777343:49944,65535,-1,0,431,
Snd,Nrm,4294967295,  353,ID_REPLICA_MANAGER_SERIALIZE,368,769674124,17213632:2003,16777343:49944,65535,-1,0,432,
Snd,Nrm,4294967295,  354,ID_REPLICA_MANAGER_SERIALIZE,368,769674155,17213632:2003,16777343:49944,65535,-1,0,433,
Snd,Nrm,4294967295,  354,ID_REPLICA_MANAGER_SERIALIZE,272,769674155,17213632:2003,16777343:49944,65535,-1,0,434,
Snd,Nrm,4294967295,  355,ID_REPLICA_MANAGER_SERIALIZE,368,769674187,17213632:2003,16777343:49944,65535,-1,0,435,
Snd,Nrm,4294967295,  355,ID_REPLICA_MANAGER_SERIALIZE,392,769674187,17213632:2003,16777343:49944,65535,-1,0,436,
Snd,Nrm,4294967295,  356,ID_REPLICA_MANAGER_SERIALIZE,368,769674228,17213632:2003,16777343:49944,65535,-1,0,437,
Snd,Nrm,4294967295,  357,ID_REPLICA_MANAGER_SERIALIZE,368,769674229,17213632:2003,16777343:49944,65535,-1,0,438,
Snd,Nrm,4294967295,  358,ID_REPLICA_MANAGER_SERIALIZE,464,769674269,17213632:2003,16777343:49944,65535,-1,0,439,
Snd,Nrm,4294967295,  359,ID_REPLICA_MANAGER_SERIALIZE,368,769674301,17213632:2003,16777343:49944,65535,-1,0,440,
Snd,Nrm,4294967295,  359,ID_REPLICA_MANAGER_SERIALIZE,464,769674301,17213632:2003,16777343:49944,65535,-1,0,441,
Snd,Nrm,4294967295,  359,ID_REPLICA_MANAGER_SERIALIZE,368,769674301,17213632:2003,16777343:49944,65535,-1,0,442,
Snd,Nrm,4294967295,  360,ID_REPLICA_MANAGER_SERIALIZE,464,769674362,17213632:2003,16777343:49944,65535,-1,0,443,
Snd,Nrm,4294967295,  360,ID_REPLICA_MANAGER_SERIALIZE,464,769674362,17213632:2003,16777343:49944,65535,-1,0,444,
Rcv,Nrm,   46,   28,Unknown,208,769674661,17213632:2003,16777343:49944,65535,0,0,32,
Snd,Nrm,4294967295,  361,ID_REPLICA_MANAGER_SERIALIZE,464,769674661,17213632:2003,16777343:49944,65535,-1,0,445,
Snd,Nrm,4294967295,  361,ID_REPLICA_MANAGER_SERIALIZE,368,769674661,17213632:2003,16777343:49944,65535,-1,0,446,
Snd,Nrm,4294967295,  362,ID_REPLICA_MANAGER_SERIALIZE,392,769674691,17213632:2003,16777343:49944,65535,-1,0,447,
Snd,Nrm,4294967295,  362,ID_REPLICA_MANAGER_SERIALIZE,392,769674691,17213632:2003,16777343:49944,65535,-1,0,448,
Snd,Nrm,4294967295,  362,ID_REPLICA_MANAGER_SERIALIZE,392,769674691,17213632:2003,16777343:49944,65535,-1,0,449,
Snd,Nrm,4294967295,  363,ID_REPLICA_MANAGER_SERIALIZE,464,769674722,17213632:2003,16777343:49944,65535,-1,0,450,
Snd,Nrm,4294967295,  363,ID_REPLICA_MANAGER_SERIALIZE,464,769674722,17213632:2003,16777343:49944,65535,-1,0,451,
Rcv,Nrm,   47,   29,Unknown,208,769674829,17213632:2003,16777343:49944,65535,0,0,33,
Rcv,Nrm,   48,   29,Unknown,208,769674829,17213632:2003,16777343:49944,65535,0,0,34,
Snd,Nrm,4294967295,  365,ID_REPLICA_MANAGER_SERIALIZE,464,769674859,17213632:2003,16777343:49944,65535,-1,0,452,
Snd,Nrm,4294967295,  365,ID_REPLICA_MANAGER_SERIALIZE,368,769674859,17213632:2003,16777343:49944,65535,-1,0,453,
Snd,Nrm,4294967295,  366,ID_REPLICA_MANAGER_SERIALIZE,392,769674872,17213632:2003,16777343:49944,65535,-1,0,454,
Snd,Nrm,4294967295,  367,ID_REPLICA_MANAGER_SERIALIZE,368,769674913,17213632:2003,16777343:49944,65535,-1,0,455,
Snd,Nrm,4294967295,  367,ID_REPLICA_MANAGER_SERIALIZE,368,769674913,17213632:2003,16777343:49944,65535,-1,0,456,
Snd,Nrm,4294967295,  368,Unknown,512,769674954,17213632:2003,16777343:49944,65535,-1,0,457,
Snd,Nrm,4294967295,  368,Unknown,424,769674954,17213632:2003,16777343:49944,65535,-1,0,458,
Snd,Nrm,4294967295,  368,Unknown,408,769674954,17213632:2003,16777343:49944,65535,-1,0,459,
Snd,Nrm,4294967295,  368,Unknown,328,769674954,17213632:2003,16777343:49944,65535,-1,0,460,
Snd,Nrm,4294967295,  369,ID_REPLICA_MANAGER_SERIALIZE,368,769674986,17213632:2003,16777343:49944,65535,-1,0,461,
Snd,Nrm,4294967295,  369,ID_REPLICA_MANAGER_SERIALIZE,272,769674986,17213632:2003,16777343:49944,65535,-1,0,462,
Snd,Nrm,4294967295,  370,ID_REPLICA_MANAGER_SERIALIZE,368,769675018,17213632:2003,16777343:49944,65535,-1,0,463,
Snd,Nrm,4294967295,  371,ID_REPLICA_MANAGER_SERIALIZE,368,769675033,17213632:2003,16777343:49944,65535,-1,0,464,
Snd,Nrm,4294967295,  372,ID_REPLICA_MANAGER_SERIALIZE,368,769675073,17213632:2003,16777343:49944,65535,-1,0,465,
Snd,Nrm,4294967295,  372,ID_REPLICA_MANAGER_SERIALIZE,464,769675073,17213632:2003,16777343:49944,65535,-1,0,466,
Snd,Nrm,4294967295,  373,ID_REPLICA_MANAGER_SERIALIZE,272,769675106,17213632:2003,16777343:49944,65535,-1,0,467,
Snd,Nrm,4294967295,  373,ID_REPLICA_MANAGER_SERIALIZE,368,769675106,17213632:2003,16777343:49944,65535,-1,0,468,
Snd,Nrm,4294967295,  374,ID_REPLICA_MANAGER_SERIALIZE,368,769675116,17213632:2003,16777343:49944,65535,-1,0,469,
Snd,Nrm,4294967295,  375,ID_REPLICA_MANAGER_SERIALIZE,464,769675126,17213632:2003,16777343:49944,65535,-1,0,470,
Snd,Nrm,4294967295,  376,ID_REPLICA_MANAGER_SERIALIZE,392,769675136,17213632:2003,16777343:49944,65535,-1,0,471,
Snd,Nrm,4294967295,  377,ID_REPLICA_MANAGER_SERIALIZE,368,769675147,17213632:2003,16777343:49944,65535,-1,0,472,
Snd,Nrm,4294967295,  378,ID_REPLICA_MANAGER_SERIALIZE,464,769675158,17213632:2003,16777343:49944,65535,-1,0,473,
Snd,Nrm,4294967295,  379,ID_REPLICA_MANAGER_SERIALIZE,464,769675168,17213632:2003,16777343:49944,65535,-1,0,474,
Snd,Nrm,4294967295,  380,ID_REPLICA_MANAGER_SERIALIZE,368,769675179,17213632:2003,16777343:49944,65535,-1,0,475,
Snd,Nrm,4294967295,  381,ID_REPLICA_MANAGER_SERIALIZE,464,769675220,17213632:2003,16777343:49944,65535,-1,0,476,
Snd,Nrm,4294967295,  381,ID_REPLICA_MANAGER_SERIALIZE,368,769675220,17213632:2003,16777343:49944,65535,-1,0,477,
Snd,Nrm,4294967295,  382,ID_REPLICA_MANAGER_SERIALIZE,368,769675251,17213632:2003,16777343:49944,65535,-1,0,478,
Snd,Nrm,4294967295,  383,ID_REPLICA_MANAGER_SERIALIZE,464,769675292,17213632:2003,16777343:49944,65535,-1,0,479,
Rcv,Nrm,   49,   30,Unknown,208,769675315,17213632:2003,16777343:49944,65535,0,0,35,
Rcv,Nrm,   50,   31,Unknown,208,769675346,17213632:2003,16777343:49944,65535,0,0,36,
Rcv,Nrm,   51,   31,Unknown,208,769675346,17213632:2003,16777343:49944,65535,0,0,37,
Rcv,Nrm,   52,   31,Unknown,208,769675346,17213632:2003,16777343:49944,65535,0,0,38,
Rcv,Nrm,   53,   31,Unknown,208,769675346,17213632:2003,16777343:49944,65535,0,0,39,
Rcv,Nrm,   54,   31,Unknown,208,769675346,17213632:2003,16777343:49944,65535,0,0,40,
Rcv,Nrm,   55,   31,Unknown,208,769675346,17213632:2003,16777343:49944,65535,0,0,41,
Rcv,Nrm,   56,   31,Unknown,208,769675346,17213632:2003,16777343:49944,65535,0,0,42,
Rcv,Nrm,   57,   31,Unknown,208,769675346,17213632:2003,16777343:49944,65535,0,0,43,
Rcv,Nrm,   58,   31,Unknown,208,769675346,17213632:2003,16777343:49944,65535,0,0,44,
Rcv,Nrm,   59,   31,Unknown,208,769675346,17213632:2003,16777343:49944,65535,0,0,45,
Rcv,Nrm,   60,   31,Unknown,208,769675346,17213632:2003,16777343:49944,65535,0,0,46,
Rcv,Nrm,   61,   31,Unknown,208,769675346,17213632:2003,16777343:49944,65535,0,0,47,
Rcv,Nrm,   62,   31,Unknown,208,769675346,17213632:2003,16777343:49944,65535,0,0,48,
Rcv,Nrm,   63,   31,Unknown,208,769675346,17213632:2003,16777343:49944,65535,0,0,49,
Snd,Nrm,4294967295,  386,ID_REPLICA_MANAGER_SERIALIZE,368,769675376,17213632:2003,16777343:49944,65535,-1,0,480,
Snd,Nrm,4294967295,  386,ID_REPLICA_MANAGER_SERIALIZE,368,769675376,17213632:2003,16777343:49944,65535,-1,0,481,
Snd,Nrm,4294967295,  387,ID_REPLICA_MANAGER_SERIALIZE,464,769675407,17213632:2003,16777343:49944,65535,-1,0,482,
Snd,Nrm,4294967295,  387,ID_REPLICA_MANAGER_SERIALIZE,368,769675407,17213632:2003,16777343:49944,65535,-1,0,483,
Snd,Nrm,4294967295,  388,ID_REPLICA_MANAGER_SERIALIZE,464,769675470,17213632:2003,16777343:49944,65535,-1,0,484,
Snd,Nrm,4294967295,  388,ID_REPLICA_MANAGER_SERIALIZE,392,769675470,17213632:2003,16777343:49944,65535,-1,0,485,
Snd,Nrm,  495,  389,ID_REPLICA_MANAGER_SERIALIZE,368,769675500,17213632:2003,16777343:49944,65535,-1,0,480,
Snd,Nrm,  496,  389,ID_REPLICA_MANAGER_SERIALIZE,368,769675500,17213632:2003,16777343:49944,65535,-1,0,481,
Snd,Nrm,4294967295,  389,ID_REPLICA_MANAGER_SERIALIZE,392,769675500,17213632:2003,16777343:49944,65535,-1,0,486,
Snd,Nrm,4294967295,  389,ID_REPLICA_MANAGER_SERIALIZE,368,769675500,17213632:2003,16777343:49944,65535,-1,0,487,
Snd,Nrm,  497,  390,ID_REPLICA_MANAGER_SERIALIZE,464,769675531,17213632:2003,16777343:49944,65535,-1,0,482,
Snd,Nrm,  498,  390,ID_REPLICA_MANAGER_SERIALIZE,368,769675531,17213632:2003,16777343:49944,65535,-1,0,483,
Snd,Nrm,4294967295,  390,ID_REPLICA_MANAGER_SERIALIZE,392,769675531,17213632:2003,16777343:49944,65535,-1,0,488,
Snd,Nrm,4294967295,  390,ID_REPLICA_MANAGER_SERIALIZE,464,769675531,17213632:2003,16777343:49944,65535,-1,0,489,
Snd,Nrm,  499,  391,ID_REPLICA_MANAGER_SERIALIZE,464,769675592,17213632:2003,16777343:49944,65535,-1,0,484,
Snd,Nrm,  500,  391,ID_REPLICA_MANAGER_SERIALIZE,392,769675592,17213632:2003,16777343:49944,65535,-1,0,485,
Rcv,Nrm,   64,   32,Unknown,208,769675615,17213632:2003,16777343:49944,65535,0,0,50,
Snd,Nrm,4294967295,  393,ID_REPLICA_MANAGER_SERIALIZE,464,769675707,17213632:2003,16777343:49944,65535,-1,0,490,
Snd,Nrm,4294967295,  394,ID_REPLICA_MANAGER_SERIALIZE,464,769675742,17213632:2003,16777343:49944,65535,-1,0,491,
Snd,Nrm,4294967295,  395,ID_REPLICA_MANAGER_SERIALIZE,368,769675772,17213632:2003,16777343:49944,65535,-1,0,492,
Snd,Nrm,4294967295,  396,ID_REPLICA_MANAGER_SERIALIZE,368,769675803,17213632:2003,16777343:49944,65535,-1,0,493,
Snd,Nrm,4294967295,  396,ID_REPLICA_MANAGER_SERIALIZE,464,769675803,17213632:2003,16777343:49944,65535,-1,0,494,
Snd,Nrm,4294967295,  397,ID_REPLICA_MANAGER_SERIALIZE,272,769675834,17213632:2003,16777343:49944,65535,-1,0,495,
Snd,Nrm,4294967295,  397,ID_REPLICA_MANAGER_SERIALIZE,464,769675834,17213632:2003,16777343:49944,65535,-1,0,496,
Snd,Nrm,4294967295,  398,ID_REPLICA_MANAGER_SERIALIZE,368,769675866,17213632:2003,16777343:49944,65535,-1,0,497,
Snd,Nrm,4294967295,  398,ID_REPLICA_MANAGER_SERIALIZE,392,769675866,17213632:2003,16777343:49944,65535,-1,0,498,
Snd,Nrm,4294967295,  399,ID_REPLICA_MANAGER_SERIALIZE,464,769675868,17213632:2003,16777343:49944,65535,-1,0,499,
Snd,Nrm,4294967295,  400,ID_REPLICA_MANAGER_SERIALIZE,392,769675908,17213632:2003,16777343:49944,65535,-1,0,500,
Snd,Nrm,4294967295,  400,ID_REPLICA_MANAGER_SERIALIZE,464,769675908,17213632:2003,16777343:49944,65535,-1,0,501,
Snd,Nrm,4294967295,  400,ID_REPLICA_MANAGER_SERIALIZE,464,769675908,17213632:2003,16777343:49944,65535,-1,0,502,
Snd,Nrm,4294967295,  401,ID_REPLICA_MANAGER_SERIALIZE,368,769676031,17213632:2003,16777343:49944,65535,-1,0,503,
Snd,Nrm,4294967295,  402,ID_REPLICA_MANAGER_SERIALIZE,392,769676037,17213632:2003,16777343:49944,65535,-1,0,504,
Rcv,Nrm,   65,   33,Unknown,208,769676047,17213632:2003,16777343:49944,65535,0,0,51,
Snd,Nrm,4294967295,  404,ID_REPLICA_MANAGER_SERIALIZE,464,769676078,17213632:2003,16777343:49944,65535,-1,0,505,
Snd,Nrm,4294967295,  404,ID_REPLICA_MANAGER_SERIALIZE,464,769676078,17213632:2003,16777343:49944,65535,-1,0,506,
Snd,Nrm,4294967295,  404,ID_REPLICA_MANAGER_SERIALIZE,368,769676078,17213632:2003,16777343:49944,65535,-1,0,507,
Rcv,Nrm,   66,   34,Unknown,208,769676080,17213632:2003,16777343:49944,65535,0,0,52,
Rcv,Nrm,   67,   34,Unknown,208,769676080,17213632:2003,16777343:49944,65535,0,0,53,
Snd,Nrm,4294967295,  406,ID_REPLICA_MANAGER_SERIALIZE,368,769676141,17213632:2003,16777343:49944,65535,-1,0,508,
Snd,Nrm,4294967295,  406,ID_REPLICA_MANAGER_SERIALIZE,464,769676141,17213632:2003,16777343:49944,65535,-1,0,509,
Snd,Nrm,4294967295,  407,ID_REPLICA_MANAGER_SERIALIZE,464,769676173,17213632:2003,16777343:49944,65535,-1,0,510,
Snd,Nrm,4294967295,  408,ID_REPLICA_MANAGER_SERIALIZE,368,769676275,17213632:2003,16777343:49944,65535,-1,0,511,
Snd,Nrm,4294967295,  409,ID_REPLICA_MANAGER_SERIALIZE,392,769676308,17213632:2003,16777343:49944,65535,-1,0,512,
Snd,Nrm,4294967295,  409,ID_REPLICA_MANAGER_SERIALIZE,464,769676308,17213632:2003,16777343:49944,65535,-1,0,513,
Snd,Nrm,4294967295,  410,ID_REPLICA_MANAGER_SERIALIZE,464,769676370,17213632:2003,16777343:49944,65535,-1,0,514,
Snd,Nrm,4294967295,  410,ID_REPLICA_MANAGER_SERIALIZE,368,769676370,17213632:2003,16777343:49944,65535,-1,0,515,
Snd,Nrm,4294967295,  411,ID_REPLICA_MANAGER_SERIALIZE,464,769676402,17213632:2003,16777343:49944,65535,-1,0,516,
Snd,Nrm,4294967295,  412,Unknown,248,769676433,17213632:2003,16777343:49944,65535,-1,0,517,
Snd,Nrm,4294967295,  413,Unknown,248,769676465,17213632:2003,16777343:49944,65535,-1,0,518,
Snd,Nrm,4294967295,  413,ID_REPLICA_MANAGER_SERIALIZE,368,769676465,17213632:2003,16777343:49944,65535,-1,0,519,
