S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix
Rcv,Nrm,  213,  203,Unknown,392,11226534,117549248:2003,16777343:50591,65535,0,0,194,
Rcv,Nrm,  214,  204,Unknown,392,11226734,117549248:2003,16777343:50591,65535,0,0,195,
Rcv,Nrm,  215,  205,Unknown,392,11226964,117549248:2003,16777343:50591,65535,0,0,196,
Rcv,Nrm,  216,  206,Unknown,392,11227164,117549248:2003,16777343:50591,65535,0,0,197,
Rcv,Nrm,  217,  207,Unknown,392,11227378,117549248:2003,16777343:50591,65535,0,0,198,
Rcv,Nrm,  218,  208,Unknown,392,11227616,117549248:2003,16777343:50591,65535,0,0,199,
Snd,Nrm,4294967295,  241,ID_INTERNAL_PING,40,11227676,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,  219,  209,ID_CONNECTED_PONG,72,11227687,117549248:2003,16777343:50591,65535,0,0,-1,
Rcv,Nrm,  220,  210,Unknown,392,11227828,117549248:2003,16777343:50591,65535,0,0,200,
Rcv,Nrm,  221,  211,Unknown,392,11228038,117549248:2003,16777343:50591,65535,0,0,201,
Rcv,Nrm,  222,  212,Unknown,392,11228259,117549248:2003,16777343:50591,65535,0,0,202,
Rcv,Nrm,  223,  213,Unknown,392,11228482,117549248:2003,16777343:50591,65535,0,0,203,
Rcv,Nrm,  224,  214,Unknown,392,11228693,117549248:2003,16777343:50591,65535,0,0,204,
Rcv,Nrm,  225,  215,Unknown,392,11228914,117549248:2003,16777343:50591,65535,0,0,205,
Rcv,Nrm,  226,  216,ID_INTERNAL_PING,40,11229043,117549248:2003,16777343:50591,65535,0,0,-1,
Snd,Nrm,4294967295,  250,ID_CONNECTED_PONG,72,11229073,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,  227,  217,Unknown,392,11229133,117549248:2003,16777343:50591,65535,0,0,206,
Rcv,Nrm,  228,  218,Unknown,392,11229345,117549248:2003,16777343:50591,65535,0,0,207,
Rcv,Nrm,  229,  219,Unknown,392,11229564,117549248:2003,16777343:50591,65535,0,0,208,
Rcv,Nrm,  230,  220,Unknown,392,11229779,117549248:2003,16777343:50591,65535,0,0,209,
Rcv,Nrm,  231,  221,Unknown,392,11229981,117549248:2003,16777343:50591,65535,0,0,210,
Rcv,Nrm,  232,  222,Unknown,392,11230190,117549248:2003,16777343:50591,65535,0,0,211,
Rcv,Nrm,  233,  223,Unknown,392,11230411,117549248:2003,16777343:50591,65535,0,0,212,
Rcv,Nrm,  234,  224,Unknown,392,11230651,117549248:2003,16777343:50591,65535,0,0,213,
Rcv,Nrm,  235,  225,Unknown,392,11230863,117549248:2003,16777343:50591,65535,0,0,214,
Rcv,Nrm,  236,  226,Unknown,392,11231075,117549248:2003,16777343:50591,65535,0,0,215,
Rcv,Nrm,  237,  227,Unknown,392,11231296,117549248:2003,16777343:50591,65535,0,0,216,
Rcv,Nrm,  238,  228,Unknown,392,11231515,117549248:2003,16777343:50591,65535,0,0,217,
Rcv,Nrm,  239,  229,Unknown,392,11231736,117549248:2003,16777343:50591,65535,0,0,218,
Rcv,Nrm,  240,  230,Unknown,392,11231956,117549248:2003,16777343:50591,65535,0,0,219,
Rcv,Nrm,  241,  231,Unknown,392,11232186,117549248:2003,16777343:50591,65535,0,0,220,
Rcv,Nrm,  242,  232,Unknown,392,11232408,117549248:2003,16777343:50591,65535,0,0,221,
Rcv,Nrm,  243,  233,Unknown,392,11232629,117549248:2003,16777343:50591,65535,0,0,222,
Snd,Nrm,4294967295,  268,ID_INTERNAL_PING,40,11232692,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,  244,  234,ID_CONNECTED_PONG,72,11232702,117549248:2003,16777343:50591,65535,0,0,-1,
Rcv,Nrm,  245,  235,Unknown,392,11232836,117549248:2003,16777343:50591,65535,0,0,223,
Rcv,Nrm,  246,  236,Unknown,392,11233049,117549248:2003,16777343:50591,65535,0,0,224,
Rcv,Nrm,  247,  237,Unknown,392,11233280,117549248:2003,16777343:50591,65535,0,0,225,
Rcv,Nrm,  248,  238,Unknown,392,11233482,117549248:2003,16777343:50591,65535,0,0,226,
Rcv,Nrm,  249,  239,Unknown,392,11233692,117549248:2003,16777343:50591,65535,0,0,227,
Rcv,Nrm,  250,  240,Unknown,392,11233893,117549248:2003,16777343:50591,65535,0,0,228,
Rcv,Nrm,  251,  241,ID_INTERNAL_PING,40,11234052,117549248:2003,16777343:50591,65535,0,0,-1,
Rcv,Nrm,  252,  242,Unknown,472,11234068,117549248:2003,16777343:50591,65535,0,0,229,
Snd,Nrm,4294967295,  277,ID_CONNECTED_PONG,72,11234069,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,  253,  243,Unknown,392,11234102,117549248:2003,16777343:50591,65535,0,0,230,
Rcv,Nrm,  254,  244,Unknown,392,11234314,117549248:2003,16777343:50591,65535,0,0,231,
Rcv,Nrm,  255,  245,Unknown,392,11234532,117549248:2003,16777343:50591,65535,0,0,232,
Rcv,Nrm,  256,  246,Unknown,392,11234743,117549248:2003,16777343:50591,65535,0,0,233,
Rcv,Nrm,  257,  247,Unknown,392,11234965,117549248:2003,16777343:50591,65535,0,0,234,
Rcv,Nrm,  258,  248,Unknown,392,11235177,117549248:2003,16777343:50591,65535,0,0,235,
Rcv,Nrm,  259,  249,Unknown,392,11235396,117549248:2003,16777343:50591,65535,0,0,236,
Rcv,Nrm,  260,  250,Unknown,392,11235609,117549248:2003,16777343:50591,65535,0,0,237,
Rcv,Nrm,  261,  251,Unknown,392,11235828,117549248:2003,16777343:50591,65535,0,0,238,
Rcv,Nrm,  262,  252,Unknown,392,11236041,117549248:2003,16777343:50591,65535,0,0,239,
Rcv,Nrm,  263,  253,Unknown,392,11236261,117549248:2003,16777343:50591,65535,0,0,240,
Rcv,Nrm,  264,  254,Unknown,392,11236478,117549248:2003,16777343:50591,65535,0,0,241,
Rcv,Nrm,  265,  255,Unknown,392,11236677,117549248:2003,16777343:50591,65535,0,0,242,
Rcv,Nrm,  266,  256,Unknown,392,11236890,117549248:2003,16777343:50591,65535,0,0,243,
Rcv,Nrm,  267,  257,Unknown,392,11237111,117549248:2003,16777343:50591,65535,0,0,244,
Rcv,Nrm,  268,  258,Unknown,392,11237322,117549248:2003,16777343:50591,65535,0,0,245,
Rcv,Nrm,  269,  259,Unknown,392,11237543,117549248:2003,16777343:50591,65535,0,0,246,
Snd,Nrm,4294967295,  295,ID_INTERNAL_PING,40,11237699,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,  270,  260,ID_CONNECTED_PONG,72,11237713,117549248:2003,16777343:50591,65535,0,0,-1,
Rcv,Nrm,  271,  261,Unknown,392,11237763,117549248:2003,16777343:50591,65535,0,0,247,
Rcv,Nrm,  272,  262,Unknown,392,11237976,117549248:2003,16777343:50591,65535,0,0,248,
Rcv,Nrm,  273,  263,Unknown,392,11238194,117549248:2003,16777343:50591,65535,0,0,249,
Rcv,Nrm,  274,  264,Unknown,392,11238405,117549248:2003,16777343:50591,65535,0,0,250,
Rcv,Nrm,  275,  265,Unknown,392,11238626,117549248:2003,16777343:50591,65535,0,0,251,
Rcv,Nrm,  276,  266,Unknown,96,11238666,117549248:2003,16777343:50591,65535,0,0,252,
Rcv,Nrm,  277,  267,Unknown,392,11238846,117549248:2003,16777343:50591,65535,0,0,253,
Rcv,Nrm,  278,  268,Unknown,392,11239046,117549248:2003,16777343:50591,65535,0,0,254,
Rcv,Nrm,  279,  269,Unknown,392,11239257,117549248:2003,16777343:50591,65535,0,0,255,
Rcv,Nrm,  280,  270,Unknown,392,11239459,117549248:2003,16777343:50591,65535,0,0,256,
Rcv,Nrm,  281,  271,Unknown,392,11239677,117549248:2003,16777343:50591,65535,0,0,257,
Rcv,Nrm,  282,  272,Unknown,392,11239877,117549248:2003,16777343:50591,65535,0,0,0,
Rcv,Nrm,  283,  273,Unknown,392,11240094,117549248:2003,16777343:50591,65535,0,0,1,
Rcv,Nrm,  284,  274,Unknown,392,11240311,117549248:2003,16777343:50591,65535,0,0,2,
Rcv,Nrm,  285,  275,Unknown,392,11240511,117549248:2003,16777343:50591,65535,0,0,3,
Rcv,Nrm,  286,  276,Unknown,392,11240721,117549248:2003,16777343:50591,65535,0,0,4,
Rcv,Nrm,  287,  277,Unknown,392,11240923,117549248:2003,16777343:50591,65535,0,0,5,
Rcv,Nrm,  288,  278,Unknown,392,11241142,117549248:2003,16777343:50591,65535,0,0,6,
Rcv,Nrm,  289,  279,Unknown,392,11241357,117549248:2003,16777343:50591,65535,0,0,7,
Rcv,Nrm,  290,  280,Unknown,392,11241562,117549248:2003,16777343:50591,65535,0,0,8,
Rcv,Nrm,  291,  281,Unknown,392,11241780,117549248:2003,16777343:50591,65535,0,0,9,
Rcv,Nrm,  292,  282,Unknown,392,11241979,117549248:2003,16777343:50591,65535,0,0,10,
Rcv,Nrm,  293,  283,Unknown,392,11242189,117549248:2003,16777343:50591,65535,0,0,11,
Rcv,Nrm,  294,  284,Unknown,392,11242391,117549248:2003,16777343:50591,65535,0,0,12,
Rcv,Nrm,  295,  285,Unknown,392,11242612,117549248:2003,16777343:50591,65535,0,0,13,
Snd,Nrm,4294967295,  308,ID_INTERNAL_PING,40,11242702,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,  296,  286,ID_CONNECTED_PONG,72,11242725,117549248:2003,16777343:50591,65535,0,0,-1,
Rcv,Nrm,  297,  287,Unknown,392,11242809,117549248:2003,16777343:50591,65535,0,0,14,
Rcv,Nrm,  298,  288,Unknown,392,11243030,117549248:2003,16777343:50591,65535,0,0,15,
Rcv,Nrm,  299,  289,Unknown,392,11243261,117549248:2003,16777343:50591,65535,0,0,16,
Rcv,Nrm,  300,  290,Unknown,392,11243472,117549248:2003,16777343:50591,65535,0,0,17,
Rcv,Nrm,  301,  291,Unknown,392,11243674,117549248:2003,16777343:50591,65535,0,0,18,
Rcv,Nrm,  302,  292,ID_INTERNAL_PING,40,11243712,117549248:2003,16777343:50591,65535,0,0,-1,
Snd,Nrm,4294967295,  310,ID_CONNECTED_PONG,72,11243742,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,  303,  293,Unknown,392,11243892,117549248:2003,16777343:50591,65535,0,0,19,
Rcv,Nrm,  304,  294,Unknown,392,11244095,117549248:2003,16777343:50591,65535,0,0,20,
Rcv,Nrm,  305,  295,Unknown,392,11244309,117549248:2003,16777343:50591,65535,0,0,21,
Rcv,Nrm,  306,  296,Unknown,392,11244528,117549248:2003,16777343:50591,65535,0,0,22,
Rcv,Nrm,  307,  297,Unknown,392,11244728,117549248:2003,16777343:50591,65535,0,0,23,
Rcv,Nrm,  308,  298,Unknown,392,11244941,117549248:2003,16777343:50591,65535,0,0,24,
Rcv,Nrm,  309,  299,Unknown,392,11245162,117549248:2003,16777343:50591,65535,0,0,25,
Rcv,Nrm,  310,  300,Unknown,392,11245372,117549248:2003,16777343:50591,65535,0,0,26,
Rcv,Nrm,  311,  301,Unknown,392,11245593,117549248:2003,16777343:50591,65535,0,0,27,
Rcv,Nrm,  312,  302,Unknown,392,11245806,117549248:2003,16777343:50591,65535,0,0,28,
Rcv,Nrm,  313,  303,Unknown,392,11246024,117549248:2003,16777343:50591,65535,0,0,29,
Rcv,Nrm,  314,  304,Unknown,392,11246244,117549248:2003,16777343:50591,65535,0,0,30,
Rcv,Nrm,  315,  305,Unknown,392,11246458,117549248:2003,16777343:50591,65535,0,0,31,
Rcv,Nrm,  316,  306,Unknown,392,11246674,117549248:2003,16777343:50591,65535,0,0,32,
Rcv,Nrm,  317,  307,Unknown,392,11246890,117549248:2003,16777343:50591,65535,0,0,33,
Rcv,Nrm,  318,  308,Unknown,392,11247110,117549248:2003,16777343:50591,65535,0,0,34,
Rcv,Nrm,  319,  309,Unknown,392,11247325,117549248:2003,16777343:50591,65535,0,0,35,
Rcv,Nrm,  320,  310,Unknown,392,11247527,117549248:2003,16777343:50591,65535,0,0,36,
Snd,Nrm,4294967295,  311,ID_INTERNAL_PING,40,11247710,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,  321,  311,ID_CONNECTED_PONG,72,11247727,117549248:2003,16777343:50591,65535,0,0,-1,
Rcv,Nrm,  322,  312,Unknown,392,11247738,117549248:2003,16777343:50591,65535,0,0,37,
Rcv,Nrm,  323,  313,Unknown,472,11247830,117549248:2003,16777343:50591,65535,0,0,258,
Rcv,Nrm,  324,  314,Unknown,392,11247959,117549248:2003,16777343:50591,65535,0,0,38,
Rcv,Nrm,  325,  315,Unknown,392,11248175,117549248:2003,16777343:50591,65535,0,0,39,
Rcv,Nrm,  326,  316,Unknown,392,11248394,117549248:2003,16777343:50591,65535,0,0,40,
Rcv,Nrm,  327,  317,Unknown,392,11248607,117549248:2003,16777343:50591,65535,0,0,41,
Rcv,Nrm,  328,  318,Unknown,392,11248824,117549248:2003,16777343:50591,65535,0,0,42,
Rcv,Nrm,  329,  319,Unknown,392,11249038,117549248:2003,16777343:50591,65535,0,0,43,
Rcv,Nrm,  330,  320,Unknown,392,11249256,117549248:2003,16777343:50591,65535,0,0,44,
Rcv,Nrm,  331,  321,Unknown,392,11249478,117549248:2003,16777343:50591,65535,0,0,45,
Rcv,Nrm,  332,  322,Unknown,392,11249691,117549248:2003,16777343:50591,65535,0,0,46,
Rcv,Nrm,  333,  323,Unknown,392,11249902,117549248:2003,16777343:50591,65535,0,0,47,
Rcv,Nrm,  334,  324,Unknown,392,11250122,117549248:2003,16777343:50591,65535,0,0,48,
Rcv,Nrm,  335,  325,Unknown,392,11250342,117549248:2003,16777343:50591,65535,0,0,49,
Rcv,Nrm,  336,  326,Unknown,392,11250552,117549248:2003,16777343:50591,65535,0,0,50,
Rcv,Nrm,  337,  327,Unknown,392,11250772,117549248:2003,16777343:50591,65535,0,0,51,
Rcv,Nrm,  338,  328,Unknown,392,11250992,117549248:2003,16777343:50591,65535,0,0,52,
Rcv,Nrm,  339,  329,Unknown,392,11251192,117549248:2003,16777343:50591,65535,0,0,53,
Rcv,Nrm,  340,  330,Unknown,392,11251402,117549248:2003,16777343:50591,65535,0,0,54,
Rcv,Nrm,  341,  331,Unknown,392,11251602,117549248:2003,16777343:50591,65535,0,0,55,
Rcv,Nrm,  342,  332,Unknown,392,11251804,117549248:2003,16777343:50591,65535,0,0,56,
Rcv,Nrm,  343,  333,Unknown,392,11252006,117549248:2003,16777343:50591,65535,0,0,57,
Rcv,Nrm,  344,  334,Unknown,392,11252225,117549248:2003,16777343:50591,65535,0,0,58,
Rcv,Nrm,  345,  335,Unknown,392,11252425,117549248:2003,16777343:50591,65535,0,0,59,
Rcv,Nrm,  346,  336,Unknown,392,11252628,117549248:2003,16777343:50591,65535,0,0,60,
Snd,Nrm,4294967295,  313,ID_INTERNAL_PING,40,11252718,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,  347,  337,ID_CONNECTED_PONG,72,11252738,117549248:2003,16777343:50591,65535,0,0,-1,
Rcv,Nrm,  348,  338,Unknown,392,11252838,117549248:2003,16777343:50591,65535,0,0,61,
Rcv,Nrm,  349,  339,ID_INTERNAL_PING,40,11252878,117549248:2003,16777343:50591,65535,0,0,-1,
Snd,Nrm,4294967295,  315,ID_CONNECTED_PONG,72,11252908,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,  350,  340,Unknown,392,11253042,117549248:2003,16777343:50591,65535,0,0,62,
Rcv,Nrm,  351,  341,Unknown,392,11253241,117549248:2003,16777343:50591,65535,0,0,63,
Rcv,Nrm,  352,  342,Unknown,392,11253472,117549248:2003,16777343:50591,65535,0,0,64,
Rcv,Nrm,  353,  343,Unknown,392,11253675,117549248:2003,16777343:50591,65535,0,0,65,
Rcv,Nrm,  354,  344,Unknown,392,11253873,117549248:2003,16777343:50591,65535,0,0,66,
Rcv,Nrm,  355,  345,Unknown,392,11254075,117549248:2003,16777343:50591,65535,0,0,67,
Rcv,Nrm,  356,  346,Unknown,392,11254267,117549248:2003,16777343:50591,65535,0,0,68,
Rcv,Nrm,  357,  347,Unknown,392,11254495,117549248:2003,16777343:50591,65535,0,0,69,
Rcv,Nrm,  358,  348,Unknown,392,11254691,117549248:2003,16777343:50591,65535,0,0,70,
Rcv,Nrm,  359,  349,Unknown,392,11254893,117549248:2003,16777343:50591,65535,0,0,71,
Rcv,Nrm,  360,  350,Unknown,392,11255094,117549248:2003,16777343:50591,65535,0,0,72,
Rcv,Nrm,  361,  351,Unknown,392,11255305,117549248:2003,16777343:50591,65535,0,0,73,
Rcv,Nrm,  362,  352,Unknown,392,11255535,117549248:2003,16777343:50591,65535,0,0,74,
Rcv,Nrm,  363,  353,Unknown,392,11255767,117549248:2003,16777343:50591,65535,0,0,75,
Rcv,Nrm,  364,  354,Unknown,392,11255968,117549248:2003,16777343:50591,65535,0,0,76,
Rcv,Nrm,  365,  355,Unknown,392,11256169,117549248:2003,16777343:50591,65535,0,0,77,
Rcv,Nrm,  366,  356,Unknown,392,11256390,117549248:2003,16777343:50591,65535,0,0,78,
Rcv,Nrm,  367,  357,Unknown,392,11256623,117549248:2003,16777343:50591,65535,0,0,79,
Rcv,Nrm,  368,  358,Unknown,392,11256816,117549248:2003,16777343:50591,65535,0,0,80,
Rcv,Nrm,  369,  359,Unknown,392,11257020,117549248:2003,16777343:50591,65535,0,0,81,
Rcv,Nrm,  370,  360,Unknown,392,11257252,117549248:2003,16777343:50591,65535,0,0,82,
Rcv,Nrm,  371,  361,Unknown,392,11257453,117549248:2003,16777343:50591,65535,0,0,83,
Rcv,Nrm,  372,  362,Unknown,392,11257674,117549248:2003,16777343:50591,65535,0,0,84,
Snd,Nrm,4294967295,  316,ID_INTERNAL_PING,40,11257733,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,  373,  363,ID_CONNECTED_PONG,72,11257749,117549248:2003,16777343:50591,65535,0,0,-1,
Rcv,Nrm,  374,  364,ID_INTERNAL_PING,40,11257849,117549248:2003,16777343:50591,65535,0,0,-1,
Rcv,Nrm,  375,  365,Unknown,392,11257869,117549248:2003,16777343:50591,65535,0,0,85,
Snd,Nrm,4294967295,  318,ID_CONNECTED_PONG,72,11257870,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,  376,  366,Unknown,392,11258069,117549248:2003,16777343:50591,65535,0,0,86,
Rcv,Nrm,  377,  367,Unknown,392,11258271,117549248:2003,16777343:50591,65535,0,0,87,
Rcv,Nrm,  378,  368,Unknown,392,11258474,117549248:2003,16777343:50591,65535,0,0,88,
Rcv,Nrm,  379,  369,Unknown,392,11258670,117549248:2003,16777343:50591,65535,0,0,89,
Rcv,Nrm,  380,  370,Unknown,392,11258887,117549248:2003,16777343:50591,65535,0,0,90,
Rcv,Nrm,  381,  371,Unknown,392,11259085,117549248:2003,16777343:50591,65535,0,0,91,
Rcv,Nrm,  382,  372,Unknown,392,11259288,117549248:2003,16777343:50591,65535,0,0,92,
Rcv,Nrm,  383,  373,Unknown,392,11259519,117549248:2003,16777343:50591,65535,0,0,93,
Rcv,Nrm,  384,  374,Unknown,392,11259719,117549248:2003,16777343:50591,65535,0,0,94,
Rcv,Nrm,  385,  375,Unknown,392,11259919,117549248:2003,16777343:50591,65535,0,0,95,
Rcv,Nrm,  386,  376,Unknown,392,11260119,117549248:2003,16777343:50591,65535,0,0,96,
Rcv,Nrm,  387,  377,Unknown,392,11260332,117549248:2003,16777343:50591,65535,0,0,97,
Rcv,Nrm,  388,  378,Unknown,392,11260532,117549248:2003,16777343:50591,65535,0,0,98,
Rcv,Nrm,  389,  379,Unknown,392,11260733,117549248:2003,16777343:50591,65535,0,0,99,
Rcv,Nrm,  390,  380,Unknown,392,11260936,117549248:2003,16777343:50591,65535,0,0,100,
Rcv,Nrm,  391,  381,Unknown,392,11261152,117549248:2003,16777343:50591,65535,0,0,101,
Rcv,Nrm,  392,  382,Unknown,392,11261352,117549248:2003,16777343:50591,65535,0,0,102,
Rcv,Nrm,  393,  383,Unknown,392,11261552,117549248:2003,16777343:50591,65535,0,0,103,
Rcv,Nrm,  394,  384,Unknown,392,11261752,117549248:2003,16777343:50591,65535,0,0,104,
Rcv,Nrm,  395,  385,Unknown,392,11261972,117549248:2003,16777343:50591,65535,0,0,105,
Rcv,Nrm,  396,  386,Unknown,392,11262172,117549248:2003,16777343:50591,65535,0,0,106,
Rcv,Nrm,  397,  387,Unknown,392,11262382,117549248:2003,16777343:50591,65535,0,0,107,
Rcv,Nrm,  398,  388,Unknown,392,11262585,117549248:2003,16777343:50591,65535,0,0,108,
Snd,Nrm,4294967295,  319,ID_INTERNAL_PING,40,11262736,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,  399,  389,ID_CONNECTED_PONG,72,11262755,117549248:2003,16777343:50591,65535,0,0,-1,
Rcv,Nrm,  400,  390,Unknown,392,11262785,117549248:2003,16777343:50591,65535,0,0,109,
Rcv,Nrm,  401,  391,ID_INTERNAL_PING,40,11262855,117549248:2003,16777343:50591,65535,0,0,-1,
Snd,Nrm,4294967295,  321,ID_CONNECTED_PONG,72,11262885,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,  402,  392,Unknown,392,11262985,117549248:2003,16777343:50591,65535,0,0,110,
Rcv,Nrm,  403,  393,Unknown,392,11263185,117549248:2003,16777343:50591,65535,0,0,111,
Rcv,Nrm,  404,  394,Unknown,392,11263385,117549248:2003,16777343:50591,65535,0,0,112,
Rcv,Nrm,  405,  395,Unknown,392,11263606,117549248:2003,16777343:50591,65535,0,0,113,
Rcv,Nrm,  406,  396,Unknown,392,11263817,117549248:2003,16777343:50591,65535,0,0,114,
Rcv,Nrm,  407,  397,Unknown,392,11264018,117549248:2003,16777343:50591,65535,0,0,115,
Rcv,Nrm,  408,  398,Unknown,392,11264220,117549248:2003,16777343:50591,65535,0,0,116,
Rcv,Nrm,  409,  399,Unknown,392,11264418,117549248:2003,16777343:50591,65535,0,0,117,
Rcv,Nrm,  410,  400,Unknown,392,11264621,117549248:2003,16777343:50591,65535,0,0,118,
Rcv,Nrm,  411,  401,Unknown,392,11264821,117549248:2003,16777343:50591,65535,0,0,119,
Rcv,Nrm,  412,  402,Unknown,392,11265021,117549248:2003,16777343:50591,65535,0,0,120,
Rcv,Nrm,  413,  403,Unknown,392,11265216,117549248:2003,16777343:50591,65535,0,0,121,
Rcv,Nrm,  414,  404,Unknown,392,11265417,117549248:2003,16777343:50591,65535,0,0,122,
Rcv,Nrm,  415,  405,Unknown,392,11265631,117549248:2003,16777343:50591,65535,0,0,123,
Rcv,Nrm,  416,  406,Unknown,392,11265833,117549248:2003,16777343:50591,65535,0,0,124,
Rcv,Nrm,  417,  407,Unknown,392,11266035,117549248:2003,16777343:50591,65535,0,0,125,
Rcv,Nrm,  418,  408,Unknown,392,11266237,117549248:2003,16777343:50591,65535,0,0,126,
Rcv,Nrm,  419,  409,Unknown,392,11266447,117549248:2003,16777343:50591,65535,0,0,127,
Rcv,Nrm,  420,  410,Unknown,392,11266687,117549248:2003,16777343:50591,65535,0,0,128,
Rcv,Nrm,  421,  411,Unknown,392,11266900,117549248:2003,16777343:50591,65535,0,0,129,
Rcv,Nrm,  422,  412,Unknown,472,11267020,117549248:2003,16777343:50591,65535,0,0,259,
Rcv,Nrm,  423,  413,Unknown,392,11267104,117549248:2003,16777343:50591,65535,0,0,130,
Rcv,Nrm,  424,  414,Unknown,392,11267304,117549248:2003,16777343:50591,65535,0,0,131,
Rcv,Nrm,  425,  415,Unknown,392,11267504,117549248:2003,16777343:50591,65535,0,0,132,
Rcv,Nrm,  426,  416,Unknown,392,11267702,117549248:2003,16777343:50591,65535,0,0,133,
Snd,Nrm,4294967295,  323,ID_INTERNAL_PING,40,11267762,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,  427,  417,ID_CONNECTED_PONG,72,11267778,117549248:2003,16777343:50591,65535,0,0,-1,
Rcv,Nrm,  428,  418,Unknown,392,11267898,117549248:2003,16777343:50591,65535,0,0,134,
Rcv,Nrm,  429,  419,Unknown,392,11268100,117549248:2003,16777343:50591,65535,0,0,135,
Rcv,Nrm,  430,  420,Unknown,392,11268315,117549248:2003,16777343:50591,65535,0,0,136,
Rcv,Nrm,  431,  421,Unknown,392,11268514,117549248:2003,16777343:50591,65535,0,0,137,
Rcv,Nrm,  432,  422,Unknown,392,11268716,117549248:2003,16777343:50591,65535,0,0,138,
Rcv,Nrm,  433,  423,Unknown,392,11268923,117549248:2003,16777343:50591,65535,0,0,139,
Rcv,Nrm,  434,  424,Unknown,392,11269116,117549248:2003,16777343:50591,65535,0,0,140,
Rcv,Nrm,  435,  425,Unknown,392,11269346,117549248:2003,16777343:50591,65535,0,0,141,
Rcv,Nrm,  436,  426,Unknown,392,11269557,117549248:2003,16777343:50591,65535,0,0,142,
Rcv,Nrm,  437,  427,Unknown,392,11269786,117549248:2003,16777343:50591,65535,0,0,143,
Rcv,Nrm,  438,  428,Unknown,392,11269978,117549248:2003,16777343:50591,65535,0,0,144,
Rcv,Nrm,  439,  429,Unknown,392,11270188,117549248:2003,16777343:50591,65535,0,0,145,
Rcv,Nrm,  440,  430,Unknown,392,11270400,117549248:2003,16777343:50591,65535,0,0,146,
Rcv,Nrm,  441,  431,Unknown,392,11270599,117549248:2003,16777343:50591,65535,0,0,147,
Rcv,Nrm,  442,  432,Unknown,392,11270804,117549248:2003,16777343:50591,65535,0,0,148,
Rcv,Nrm,  443,  433,Unknown,392,11271035,117549248:2003,16777343:50591,65535,0,0,149,
Rcv,Nrm,  444,  434,Unknown,392,11271228,117549248:2003,16777343:50591,65535,0,0,150,
Rcv,Nrm,  445,  435,Unknown,392,11271469,117549248:2003,16777343:50591,65535,0,0,151,
Rcv,Nrm,  446,  436,Unknown,392,11271661,117549248:2003,16777343:50591,65535,0,0,152,
Rcv,Nrm,  447,  437,Unknown,392,11271865,117549248:2003,16777343:50591,65535,0,0,153,
Rcv,Nrm,  448,  438,ID_INTERNAL_PING,40,11272021,117549248:2003,16777343:50591,65535,0,0,-1,
Snd,Nrm,4294967295,  325,ID_CONNECTED_PONG,72,11272051,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,  449,  439,Unknown,392,11272083,117549248:2003,16777343:50591,65535,0,0,154,
Rcv,Nrm,  450,  440,Unknown,392,11272283,117549248:2003,16777343:50591,65535,0,0,155,
Rcv,Nrm,  451,  441,Unknown,392,11272484,117549248:2003,16777343:50591,65535,0,0,156,
Rcv,Nrm,  452,  442,Unknown,392,11272684,117549248:2003,16777343:50591,65535,0,0,157,
Snd,Nrm,4294967295,  326,ID_INTERNAL_PING,40,11272774,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,  453,  443,ID_CONNECTED_PONG,72,11272799,117549248:2003,16777343:50591,65535,0,0,-1,
Rcv,Nrm,  454,  444,Unknown,392,11272884,117549248:2003,16777343:50591,65535,0,0,158,
Rcv,Nrm,  455,  445,Unknown,392,11273089,117549248:2003,16777343:50591,65535,0,0,159,
Rcv,Nrm,  456,  446,Unknown,392,11273277,117549248:2003,16777343:50591,65535,0,0,160,
Rcv,Nrm,  457,  447,Unknown,392,11273482,117549248:2003,16777343:50591,65535,0,0,161,
Rcv,Nrm,  458,  448,Unknown,392,11273682,117549248:2003,16777343:50591,65535,0,0,162,
Rcv,Nrm,  459,  449,Unknown,392,11273896,117549248:2003,16777343:50591,65535,0,0,163,
Rcv,Nrm,  460,  450,Unknown,392,11274096,117549248:2003,16777343:50591,65535,0,0,164,
Rcv,Nrm,  461,  451,Unknown,392,11274297,117549248:2003,16777343:50591,65535,0,0,165,
