S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix
Rcv,Nrm,  226,  221,ID_CONNECTED_PONG,72,692391529,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  227,  222,ID_INTERNAL_PING,40,692393056,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  317,ID_CONNECTED_PONG,72,692393086,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  318,ID_INTERNAL_PING,40,692396528,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  228,  223,ID_CONNECTED_PONG,72,692396542,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  229,  224,ID_INTERNAL_PING,40,692398057,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  320,ID_CONNECTED_PONG,72,692398057,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  321,ID_INTERNAL_PING,40,692401539,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  230,  225,ID_CONNECTED_PONG,72,692401553,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  231,  226,ID_INTERNAL_PING,40,692403066,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  323,ID_CONNECTED_PONG,72,692403097,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  324,ID_INTERNAL_PING,40,692406545,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  232,  227,ID_CONNECTED_PONG,72,692406563,17213632:2003,16777343:56508,65535,0,0,-1,
