S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix
Snd,Nrm,4294967295,  776,ID_CONNECTED_PONG,72,452321311,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  777,ID_INTERNAL_PING,40,452324586,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  512,  510,ID_CONNECTED_PONG,72,452324605,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  513,  511,ID_INTERNAL_PING,40,452326286,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  779,ID_CONNECTED_PONG,72,452326318,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  780,ID_INTERNAL_PING,40,452329618,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  514,  512,ID_CONNECTED_PONG,72,452329631,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  515,  513,ID_INTERNAL_PING,40,452331287,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  782,ID_CONNECTED_PONG,72,452331321,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  783,ID_INTERNAL_PING,40,452334646,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  516,  514,ID_CONNECTED_PONG,72,452334661,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  517,  515,ID_INTERNAL_PING,40,452336294,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  785,ID_CONNECTED_PONG,72,452336324,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  786,ID_INTERNAL_PING,40,452339664,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  518,  516,ID_CONNECTED_PONG,72,452339684,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  519,  517,ID_INTERNAL_PING,40,452341303,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  788,ID_CONNECTED_PONG,72,452341333,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  789,ID_INTERNAL_PING,40,452344694,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  520,  518,ID_CONNECTED_PONG,72,452344713,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  521,  519,ID_INTERNAL_PING,40,452346312,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  791,ID_CONNECTED_PONG,72,452346343,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  792,ID_INTERNAL_PING,40,452349712,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  522,  520,ID_CONNECTED_PONG,72,452349724,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  523,  521,ID_INTERNAL_PING,40,452351329,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  794,ID_CONNECTED_PONG,72,452351329,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  795,ID_INTERNAL_PING,40,452354757,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  524,  522,ID_CONNECTED_PONG,72,452354778,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  525,  523,ID_INTERNAL_PING,40,452356322,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  797,ID_CONNECTED_PONG,72,452356352,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  798,ID_INTERNAL_PING,40,452359781,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  526,  524,ID_CONNECTED_PONG,72,452359801,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  527,  525,ID_INTERNAL_PING,40,452361335,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  800,ID_CONNECTED_PONG,72,452361366,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  801,ID_INTERNAL_PING,40,452364808,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  528,  526,ID_CONNECTED_PONG,72,452364824,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  529,  527,ID_INTERNAL_PING,40,452366336,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  803,ID_CONNECTED_PONG,72,452366367,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  804,ID_INTERNAL_PING,40,452369837,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  530,  528,ID_CONNECTED_PONG,72,452369853,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  531,  529,ID_INTERNAL_PING,40,452371381,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  806,ID_CONNECTED_PONG,72,452371381,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  807,ID_INTERNAL_PING,40,452374882,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  532,  530,ID_CONNECTED_PONG,72,452374899,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  533,  531,ID_INTERNAL_PING,40,452376348,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  809,ID_CONNECTED_PONG,72,452376379,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  810,ID_INTERNAL_PING,40,452379907,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  534,  532,ID_CONNECTED_PONG,72,452379927,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  535,  533,ID_INTERNAL_PING,40,452381357,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  812,ID_CONNECTED_PONG,72,452381387,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  813,ID_INTERNAL_PING,40,452384959,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  536,  534,ID_CONNECTED_PONG,72,452384972,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  537,  535,ID_INTERNAL_PING,40,452386360,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  815,ID_CONNECTED_PONG,72,452386360,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  816,ID_INTERNAL_PING,40,452389968,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  538,  536,ID_CONNECTED_PONG,72,452389985,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  539,  537,ID_INTERNAL_PING,40,452391374,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  818,ID_CONNECTED_PONG,72,452391525,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  819,ID_INTERNAL_PING,40,452394990,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  540,  538,ID_CONNECTED_PONG,72,452395010,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  541,  539,ID_INTERNAL_PING,40,452396363,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  821,ID_CONNECTED_PONG,72,452396395,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  822,ID_INTERNAL_PING,40,452400008,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  542,  540,ID_CONNECTED_PONG,72,452400024,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  543,  541,ID_INTERNAL_PING,40,452401372,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  824,ID_CONNECTED_PONG,72,452401402,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  825,ID_INTERNAL_PING,40,452405039,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  544,  542,ID_CONNECTED_PONG,72,452405057,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  545,  543,ID_INTERNAL_PING,40,452406381,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  827,ID_CONNECTED_PONG,72,452406412,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  828,ID_INTERNAL_PING,40,452410044,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  546,  544,ID_CONNECTED_PONG,72,452410062,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  547,  545,ID_INTERNAL_PING,40,452411386,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  830,ID_CONNECTED_PONG,72,452411418,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  831,ID_INTERNAL_PING,40,452415050,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  548,  546,ID_CONNECTED_PONG,72,452415067,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  549,  547,ID_INTERNAL_PING,40,452416389,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  833,ID_CONNECTED_PONG,72,452416419,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  834,ID_INTERNAL_PING,40,452420059,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  550,  548,ID_CONNECTED_PONG,72,452420075,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  551,  549,ID_INTERNAL_PING,40,452421398,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  836,ID_CONNECTED_PONG,72,452421429,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  837,ID_INTERNAL_PING,40,452425083,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  552,  550,ID_CONNECTED_PONG,72,452425098,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  553,  551,ID_INTERNAL_PING,40,452426400,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  839,ID_CONNECTED_PONG,72,452426431,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  840,ID_INTERNAL_PING,40,452430105,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  554,  552,ID_CONNECTED_PONG,72,452430118,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  555,  553,ID_INTERNAL_PING,40,452431406,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  842,ID_CONNECTED_PONG,72,452431436,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  843,ID_INTERNAL_PING,40,452435122,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  556,  554,ID_CONNECTED_PONG,72,452435134,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  557,  555,ID_INTERNAL_PING,40,452436409,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  845,ID_CONNECTED_PONG,72,452436440,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  846,ID_INTERNAL_PING,40,452440129,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  558,  556,ID_CONNECTED_PONG,72,452440140,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  559,  557,ID_INTERNAL_PING,40,452441419,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  848,ID_CONNECTED_PONG,72,452441449,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  849,ID_INTERNAL_PING,40,452445157,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  560,  558,ID_CONNECTED_PONG,72,452445169,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  561,  559,ID_INTERNAL_PING,40,452446445,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  851,ID_CONNECTED_PONG,72,452446445,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  852,ID_INTERNAL_PING,40,452450197,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  562,  560,ID_CONNECTED_PONG,72,452450215,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  563,  561,ID_INTERNAL_PING,40,452451456,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  854,ID_CONNECTED_PONG,72,452451490,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  855,ID_INTERNAL_PING,40,452455202,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  564,  562,ID_CONNECTED_PONG,72,452455218,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  565,  563,ID_INTERNAL_PING,40,452456449,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  857,ID_CONNECTED_PONG,72,452456449,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  858,ID_INTERNAL_PING,40,452460207,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  566,  564,ID_CONNECTED_PONG,72,452460219,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  567,  565,ID_INTERNAL_PING,40,452461446,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  860,ID_CONNECTED_PONG,72,452461477,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  861,ID_INTERNAL_PING,40,452465208,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  568,  566,ID_CONNECTED_PONG,72,452465225,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  569,  567,ID_INTERNAL_PING,40,452466454,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  863,ID_CONNECTED_PONG,72,452466486,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  864,ID_INTERNAL_PING,40,452470237,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  570,  568,ID_CONNECTED_PONG,72,452470253,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  571,  569,ID_INTERNAL_PING,40,452471457,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  866,ID_CONNECTED_PONG,72,452471488,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  867,ID_INTERNAL_PING,40,452475259,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  572,  570,ID_CONNECTED_PONG,72,452475273,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  573,  571,ID_INTERNAL_PING,40,452476466,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  869,ID_CONNECTED_PONG,72,452476497,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  870,ID_INTERNAL_PING,40,452480271,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  574,  572,ID_CONNECTED_PONG,72,452480286,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  575,  573,ID_INTERNAL_PING,40,452481477,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  872,ID_CONNECTED_PONG,72,452481508,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  873,ID_INTERNAL_PING,40,452485282,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  576,  574,ID_CONNECTED_PONG,72,452485303,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  577,  575,ID_INTERNAL_PING,40,452486479,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  875,ID_CONNECTED_PONG,72,452486510,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  876,ID_INTERNAL_PING,40,452490310,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  578,  576,ID_CONNECTED_PONG,72,452490324,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  579,  577,ID_INTERNAL_PING,40,452491480,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  878,ID_CONNECTED_PONG,72,452491509,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  879,ID_INTERNAL_PING,40,452495340,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  580,  578,ID_CONNECTED_PONG,72,452495360,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  581,  579,ID_INTERNAL_PING,40,452496483,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  881,ID_CONNECTED_PONG,72,452496515,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  882,ID_INTERNAL_PING,40,452500341,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  582,  580,ID_CONNECTED_PONG,72,452500353,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  583,  581,ID_INTERNAL_PING,40,452501484,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  884,ID_CONNECTED_PONG,72,452501515,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  885,ID_INTERNAL_PING,40,452505344,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  584,  582,ID_CONNECTED_PONG,72,452505360,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  585,  583,ID_INTERNAL_PING,40,452506490,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  887,ID_CONNECTED_PONG,72,452506521,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  888,ID_INTERNAL_PING,40,452510345,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  586,  584,ID_CONNECTED_PONG,72,452510362,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  587,  585,ID_INTERNAL_PING,40,452511494,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  890,ID_CONNECTED_PONG,72,452511524,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  891,ID_INTERNAL_PING,40,452515368,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  588,  586,ID_CONNECTED_PONG,72,452515386,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  589,  587,ID_INTERNAL_PING,40,452516500,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  893,ID_CONNECTED_PONG,72,452516500,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  894,ID_INTERNAL_PING,40,452520381,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  590,  588,ID_CONNECTED_PONG,72,452520401,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  591,  589,ID_INTERNAL_PING,40,452521506,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  896,ID_CONNECTED_PONG,72,452521536,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  897,ID_INTERNAL_PING,40,452525407,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  592,  590,ID_CONNECTED_PONG,72,452525428,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  593,  591,ID_INTERNAL_PING,40,452526515,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  899,ID_CONNECTED_PONG,72,452526546,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  900,ID_INTERNAL_PING,40,452530431,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  594,  592,ID_CONNECTED_PONG,72,452530445,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  595,  593,ID_INTERNAL_PING,40,452531522,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  902,ID_CONNECTED_PONG,72,452531523,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  903,ID_INTERNAL_PING,40,452535461,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  596,  594,ID_CONNECTED_PONG,72,452535475,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  597,  595,ID_INTERNAL_PING,40,452536519,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  905,ID_CONNECTED_PONG,72,452536548,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  906,ID_INTERNAL_PING,40,452540486,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  598,  596,ID_CONNECTED_PONG,72,452540505,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  599,  597,ID_INTERNAL_PING,40,452541525,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  908,ID_CONNECTED_PONG,72,452541556,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  909,ID_INTERNAL_PING,40,452545501,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  600,  598,ID_CONNECTED_PONG,72,452545519,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  601,  599,ID_INTERNAL_PING,40,452546525,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  911,ID_CONNECTED_PONG,72,452546556,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  912,ID_INTERNAL_PING,40,452550508,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  602,  600,ID_CONNECTED_PONG,72,452550527,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  603,  601,ID_INTERNAL_PING,40,452551531,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  914,ID_CONNECTED_PONG,72,452551565,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  915,ID_INTERNAL_PING,40,452555523,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  604,  602,ID_CONNECTED_PONG,72,452555544,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  605,  603,ID_INTERNAL_PING,40,452556535,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  917,ID_CONNECTED_PONG,72,452556536,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  918,ID_INTERNAL_PING,40,452560535,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  606,  604,ID_CONNECTED_PONG,72,452560549,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  607,  605,ID_INTERNAL_PING,40,452561539,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  920,ID_CONNECTED_PONG,72,452561570,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  921,ID_INTERNAL_PING,40,452565548,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  608,  606,ID_CONNECTED_PONG,72,452565561,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  609,  607,ID_INTERNAL_PING,40,452566541,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  923,ID_CONNECTED_PONG,72,452566571,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  924,ID_INTERNAL_PING,40,452570552,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  610,  608,ID_CONNECTED_PONG,72,452570566,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  611,  609,ID_INTERNAL_PING,40,452571551,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  926,ID_CONNECTED_PONG,72,452571582,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  927,ID_INTERNAL_PING,40,452575554,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  612,  610,ID_CONNECTED_PONG,72,452575575,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  613,  611,ID_INTERNAL_PING,40,452576553,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  929,ID_CONNECTED_PONG,72,452576584,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  930,ID_INTERNAL_PING,40,452580565,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  614,  612,ID_CONNECTED_PONG,72,452580578,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  615,  613,ID_INTERNAL_PING,40,452581558,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  932,ID_CONNECTED_PONG,72,452581589,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  933,ID_INTERNAL_PING,40,452585586,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  616,  614,ID_CONNECTED_PONG,72,452585606,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  617,  615,ID_INTERNAL_PING,40,452586563,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  935,ID_CONNECTED_PONG,72,452586593,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  936,ID_INTERNAL_PING,40,452590622,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  618,  616,ID_CONNECTED_PONG,72,452590639,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  619,  617,ID_INTERNAL_PING,40,452591572,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  938,ID_CONNECTED_PONG,72,452591602,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  939,ID_INTERNAL_PING,40,452595648,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  620,  618,ID_CONNECTED_PONG,72,452595663,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  621,  619,ID_INTERNAL_PING,40,452596576,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  941,ID_CONNECTED_PONG,72,452596606,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  942,ID_INTERNAL_PING,40,452600676,17213632:1001,16777343:61671,65535,-1,0,-1,
Rcv,Nrm,  622,  620,ID_CONNECTED_PONG,72,452600692,17213632:1001,16777343:61671,65535,0,0,-1,
Rcv,Nrm,  623,  621,ID_INTERNAL_PING,40,452601579,17213632:1001,16777343:61671,65535,0,0,-1,
Snd,Nrm,4294967295,  944,ID_CONNECTED_PONG,72,452601609,17213632:1001,16777343:61671,65535,-1,0,-1,
Snd,Nrm,4294967295,  945,ID_INTERNAL_PING,40,452605685,17213632:1001,16777343:61671,65535,-1,0,-1,
