S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix
Rcv,Nrm,  218,  214,ID_INTERNAL_PING,40,18360198,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  335,ID_CONNECTED_PONG,72,18360230,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  336,ID_INTERNAL_PING,40,18361163,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  219,  215,ID_CONNECTED_PONG,72,18361177,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  220,  216,ID_INTERNAL_PING,40,18365215,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  338,ID_CONNECTED_PONG,72,18365216,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  339,ID_INTERNAL_PING,40,18366192,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  221,  217,ID_CONNECTED_PONG,72,18366205,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  222,  218,ID_INTERNAL_PING,40,18370214,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  341,ID_CONNECTED_PONG,72,18370244,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  342,ID_INTERNAL_PING,40,18371217,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  223,  219,ID_CONNECTED_PONG,72,18371236,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  224,  220,ID_INTERNAL_PING,40,18375216,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  344,ID_CONNECTED_PONG,72,18375245,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  345,ID_INTERNAL_PING,40,18376218,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  225,  221,ID_CONNECTED_PONG,72,18376232,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  226,  222,ID_INTERNAL_PING,40,18380217,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  347,ID_CONNECTED_PONG,72,18380247,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  348,ID_INTERNAL_PING,40,18381241,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  227,  223,ID_CONNECTED_PONG,72,18381263,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  228,  224,ID_INTERNAL_PING,40,18385223,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  350,ID_CONNECTED_PONG,72,18385253,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  351,ID_INTERNAL_PING,40,18386259,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  229,  225,ID_CONNECTED_PONG,72,18386276,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  230,  226,ID_INTERNAL_PING,40,18390224,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  353,ID_CONNECTED_PONG,72,18390254,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  354,ID_INTERNAL_PING,40,18391260,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  231,  227,ID_CONNECTED_PONG,72,18391277,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  232,  228,ID_INTERNAL_PING,40,18395234,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  356,ID_CONNECTED_PONG,72,18395263,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  357,ID_INTERNAL_PING,40,18396274,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  233,  229,ID_CONNECTED_PONG,72,18396293,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  234,  230,ID_INTERNAL_PING,40,18400236,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  359,ID_CONNECTED_PONG,72,18400270,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  360,ID_INTERNAL_PING,40,18401313,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  235,  231,ID_CONNECTED_PONG,72,18401329,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  236,  232,ID_INTERNAL_PING,40,18405241,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  362,ID_CONNECTED_PONG,72,18405271,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  363,ID_INTERNAL_PING,40,18406319,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  237,  233,ID_CONNECTED_PONG,72,18406341,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  238,  234,ID_INTERNAL_PING,40,18410243,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  365,ID_CONNECTED_PONG,72,18410273,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  366,ID_INTERNAL_PING,40,18411320,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  239,  235,ID_CONNECTED_PONG,72,18411341,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  240,  236,ID_INTERNAL_PING,40,18415246,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  368,ID_CONNECTED_PONG,72,18415276,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  369,ID_INTERNAL_PING,40,18416348,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  241,  237,ID_CONNECTED_PONG,72,18416363,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  242,  238,ID_INTERNAL_PING,40,18420247,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  371,ID_CONNECTED_PONG,72,18420277,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  372,ID_INTERNAL_PING,40,18421365,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  243,  239,ID_CONNECTED_PONG,72,18421384,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  244,  240,ID_INTERNAL_PING,40,18425247,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  374,ID_CONNECTED_PONG,72,18425277,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  375,ID_INTERNAL_PING,40,18426380,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  245,  241,ID_CONNECTED_PONG,72,18426395,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  246,  242,ID_INTERNAL_PING,40,18430254,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  377,ID_CONNECTED_PONG,72,18430284,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  378,ID_INTERNAL_PING,40,18431408,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  247,  243,ID_CONNECTED_PONG,72,18431428,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  248,  244,ID_INTERNAL_PING,40,18435263,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  380,ID_CONNECTED_PONG,72,18435293,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  381,ID_INTERNAL_PING,40,18436432,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  249,  245,ID_CONNECTED_PONG,72,18436454,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  250,  246,ID_INTERNAL_PING,40,18440270,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  383,ID_CONNECTED_PONG,72,18440300,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  384,ID_INTERNAL_PING,40,18441460,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  251,  247,ID_CONNECTED_PONG,72,18441480,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  252,  248,ID_INTERNAL_PING,40,18445275,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  386,ID_CONNECTED_PONG,72,18445306,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  387,ID_INTERNAL_PING,40,18446477,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  253,  249,ID_CONNECTED_PONG,72,18446489,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  254,  250,ID_INTERNAL_PING,40,18450277,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  389,ID_CONNECTED_PONG,72,18450307,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  390,ID_INTERNAL_PING,40,18451480,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  255,  251,ID_CONNECTED_PONG,72,18451500,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  256,  252,ID_INTERNAL_PING,40,18455284,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  392,ID_CONNECTED_PONG,72,18455314,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  393,ID_INTERNAL_PING,40,18456504,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  257,  253,ID_CONNECTED_PONG,72,18456520,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  258,  254,ID_INTERNAL_PING,40,18460292,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  395,ID_CONNECTED_PONG,72,18460323,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  396,ID_INTERNAL_PING,40,18461525,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  259,  255,ID_CONNECTED_PONG,72,18461537,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  260,  256,ID_INTERNAL_PING,40,18465300,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  398,ID_CONNECTED_PONG,72,18465330,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  399,ID_INTERNAL_PING,40,18466552,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  261,  257,ID_CONNECTED_PONG,72,18466568,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  262,  258,ID_INTERNAL_PING,40,18470302,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  401,ID_CONNECTED_PONG,72,18470332,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  402,ID_INTERNAL_PING,40,18471576,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  263,  259,ID_CONNECTED_PONG,72,18471591,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  264,  260,ID_INTERNAL_PING,40,18475306,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  404,ID_CONNECTED_PONG,72,18475336,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  405,ID_INTERNAL_PING,40,18476609,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  265,  261,ID_CONNECTED_PONG,72,18476622,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  266,  262,ID_INTERNAL_PING,40,18480309,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  407,ID_CONNECTED_PONG,72,18480339,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  408,ID_INTERNAL_PING,40,18481613,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  267,  263,ID_CONNECTED_PONG,72,18481631,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  268,  264,ID_INTERNAL_PING,40,18485311,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  410,ID_CONNECTED_PONG,72,18485340,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  411,ID_INTERNAL_PING,40,18486629,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  269,  265,ID_CONNECTED_PONG,72,18486644,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  270,  266,ID_INTERNAL_PING,40,18490318,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  413,ID_CONNECTED_PONG,72,18490348,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  414,ID_INTERNAL_PING,40,18491653,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  271,  267,ID_CONNECTED_PONG,72,18491668,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  272,  268,ID_INTERNAL_PING,40,18495326,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  416,ID_CONNECTED_PONG,72,18495356,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  417,ID_INTERNAL_PING,40,18496670,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  273,  269,ID_CONNECTED_PONG,72,18496690,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  274,  270,ID_INTERNAL_PING,40,18500333,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  419,ID_CONNECTED_PONG,72,18500333,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  420,ID_INTERNAL_PING,40,18501679,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  275,  271,ID_CONNECTED_PONG,72,18501700,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  276,  272,ID_INTERNAL_PING,40,18505333,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  422,ID_CONNECTED_PONG,72,18505333,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  423,ID_INTERNAL_PING,40,18506695,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  277,  273,ID_CONNECTED_PONG,72,18506706,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  278,  274,ID_INTERNAL_PING,40,18510338,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  425,ID_CONNECTED_PONG,72,18510368,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  426,ID_INTERNAL_PING,40,18511733,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  279,  275,ID_CONNECTED_PONG,72,18511753,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  280,  276,ID_INTERNAL_PING,40,18515341,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  428,ID_CONNECTED_PONG,72,18515371,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  429,ID_INTERNAL_PING,40,18516734,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  281,  277,ID_CONNECTED_PONG,72,18516751,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  282,  278,ID_INTERNAL_PING,40,18520349,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  431,ID_CONNECTED_PONG,72,18520379,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  432,ID_INTERNAL_PING,40,18521767,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  283,  279,ID_CONNECTED_PONG,72,18521782,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  284,  280,ID_INTERNAL_PING,40,18525357,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  434,ID_CONNECTED_PONG,72,18525388,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  435,ID_INTERNAL_PING,40,18526780,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  285,  281,ID_CONNECTED_PONG,72,18526799,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  286,  282,ID_INTERNAL_PING,40,18530366,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  437,ID_CONNECTED_PONG,72,18530397,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  438,ID_INTERNAL_PING,40,18531796,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  287,  283,ID_CONNECTED_PONG,72,18531813,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  288,  284,ID_INTERNAL_PING,40,18535374,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  440,ID_CONNECTED_PONG,72,18535404,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  441,ID_INTERNAL_PING,40,18536812,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  289,  285,ID_CONNECTED_PONG,72,18536833,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  290,  286,ID_INTERNAL_PING,40,18540384,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  443,ID_CONNECTED_PONG,72,18540413,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  444,ID_INTERNAL_PING,40,18541836,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  291,  287,ID_CONNECTED_PONG,72,18541855,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  292,  288,ID_INTERNAL_PING,40,18545389,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  446,ID_CONNECTED_PONG,72,18545419,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  447,ID_INTERNAL_PING,40,18546853,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  293,  289,ID_CONNECTED_PONG,72,18546872,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  294,  290,ID_INTERNAL_PING,40,18550399,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  449,ID_CONNECTED_PONG,72,18550429,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  450,ID_INTERNAL_PING,40,18551859,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  295,  291,ID_CONNECTED_PONG,72,18551872,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  296,  292,ID_INTERNAL_PING,40,18555402,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  452,ID_CONNECTED_PONG,72,18555431,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  453,ID_INTERNAL_PING,40,18556863,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  297,  293,ID_CONNECTED_PONG,72,18556883,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  298,  294,ID_INTERNAL_PING,40,18560407,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  455,ID_CONNECTED_PONG,72,18560437,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  456,ID_INTERNAL_PING,40,18561898,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  299,  295,ID_CONNECTED_PONG,72,18561915,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  300,  296,ID_INTERNAL_PING,40,18565410,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  458,ID_CONNECTED_PONG,72,18565441,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  459,ID_INTERNAL_PING,40,18566928,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  301,  297,ID_CONNECTED_PONG,72,18566947,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  302,  298,ID_INTERNAL_PING,40,18570415,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  461,ID_CONNECTED_PONG,72,18570445,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  462,ID_INTERNAL_PING,40,18571973,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  303,  299,ID_CONNECTED_PONG,72,18571992,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  304,  300,ID_INTERNAL_PING,40,18575422,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  464,ID_CONNECTED_PONG,72,18575453,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  465,ID_INTERNAL_PING,40,18577001,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  305,  301,ID_CONNECTED_PONG,72,18577014,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  306,  302,ID_INTERNAL_PING,40,18580432,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  467,ID_CONNECTED_PONG,72,18580463,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  468,ID_INTERNAL_PING,40,18582016,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  307,  303,ID_CONNECTED_PONG,72,18582032,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  308,  304,ID_INTERNAL_PING,40,18585439,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  470,ID_CONNECTED_PONG,72,18585469,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  471,ID_INTERNAL_PING,40,18587027,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  309,  305,ID_CONNECTED_PONG,72,18587041,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  310,  306,ID_INTERNAL_PING,40,18590449,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  473,ID_CONNECTED_PONG,72,18590479,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  474,ID_INTERNAL_PING,40,18592054,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  311,  307,ID_CONNECTED_PONG,72,18592075,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  312,  308,ID_INTERNAL_PING,40,18595456,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  476,ID_CONNECTED_PONG,72,18595486,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  477,ID_INTERNAL_PING,40,18597075,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  313,  309,ID_CONNECTED_PONG,72,18597089,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  314,  310,ID_INTERNAL_PING,40,18600460,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  479,ID_CONNECTED_PONG,72,18600494,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  480,ID_INTERNAL_PING,40,18602078,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  315,  311,ID_CONNECTED_PONG,72,18602094,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  316,  312,ID_INTERNAL_PING,40,18605464,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  482,ID_CONNECTED_PONG,72,18605494,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  483,ID_INTERNAL_PING,40,18607091,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  317,  313,ID_CONNECTED_PONG,72,18607104,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  318,  314,ID_INTERNAL_PING,40,18610472,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  485,ID_CONNECTED_PONG,72,18610503,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  486,ID_INTERNAL_PING,40,18612111,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  319,  315,ID_CONNECTED_PONG,72,18612129,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  320,  316,ID_INTERNAL_PING,40,18615484,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  488,ID_CONNECTED_PONG,72,18615490,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  489,ID_INTERNAL_PING,40,18617147,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  321,  317,ID_CONNECTED_PONG,72,18617167,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  322,  318,ID_INTERNAL_PING,40,18620475,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  491,ID_CONNECTED_PONG,72,18620505,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  492,ID_INTERNAL_PING,40,18622176,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  323,  319,ID_CONNECTED_PONG,72,18622188,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  324,  320,ID_INTERNAL_PING,40,18625476,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  494,ID_CONNECTED_PONG,72,18625506,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  495,ID_INTERNAL_PING,40,18627204,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  325,  321,ID_CONNECTED_PONG,72,18627215,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  326,  322,ID_INTERNAL_PING,40,18630478,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  497,ID_CONNECTED_PONG,72,18630508,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  498,ID_INTERNAL_PING,40,18632234,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  327,  323,ID_CONNECTED_PONG,72,18632253,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  328,  324,ID_INTERNAL_PING,40,18635484,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  500,ID_CONNECTED_PONG,72,18635513,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  501,ID_INTERNAL_PING,40,18637276,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  329,  325,ID_CONNECTED_PONG,72,18637288,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  330,  326,ID_INTERNAL_PING,40,18640485,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  503,ID_CONNECTED_PONG,72,18640515,17213632:2002,16777343:53304,65535,-1,0,-1,
