S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix
Snd,Nrm,4294967295,  371,(SPLIT PACKET),11536,8507377,117549248:2003,16777343:54386,8,3,14,96,
Snd,Nrm,4294967295,  372,(SPLIT PACKET),11536,8507377,117549248:2003,16777343:54386,8,4,14,96,
Snd,Nrm,4294967295,  373,(SPLIT PACKET),11536,8507377,117549248:2003,16777343:54386,8,5,14,96,
Snd,Nrm,4294967295,  374,(SPLIT PACKET),11536,8507409,117549248:2003,16777343:54386,8,6,14,96,
Snd,Nrm,4294967295,  375,(SPLIT PACKET),11536,8507409,117549248:2003,16777343:54386,8,7,14,96,
Snd,Nrm,4294967295,  376,(SPLIT PACKET),11536,8507409,117549248:2003,16777343:54386,8,8,14,96,
Snd,Nrm,4294967295,  377,(SPLIT PACKET),11536,8507409,117549248:2003,16777343:54386,8,9,14,96,
Snd,Nrm,4294967295,  378,(SPLIT PACKET),11536,8507409,117549248:2003,16777343:54386,8,10,14,96,
Snd,Nrm,4294967295,  379,(SPLIT PACKET),11536,8507409,117549248:2003,16777343:54386,8,11,14,96,
Snd,Nrm,4294967295,  380,(SPLIT PACKET),11536,8507418,117549248:2003,16777343:54386,8,12,14,96,
Snd,Nrm,4294967295,  381,(SPLIT PACKET),5264,8507418,117549248:2003,16777343:54386,8,13,14,96,
Snd,Nrm,4294967295,  381,Unknown,72,8507418,117549248:2003,16777343:54386,65535,-1,0,97,
Snd,Nrm,4294967295,  381,Unknown,304,8507418,117549248:2003,16777343:54386,65535,-1,0,98,
Snd,Nrm,4294967295,  381,ID_REPLICA_MANAGER_CONSTRUCTION,208,8507418,117549248:2003,16777343:54386,65535,-1,0,99,
Snd,Nrm,4294967295,  381,ID_REPLICA_MANAGER_CONSTRUCTION,1648,8507418,117549248:2003,16777343:54386,65535,-1,0,100,
Snd,Nrm,4294967295,  381,ID_REPLICA_MANAGER_CONSTRUCTION,1776,8507418,117549248:2003,16777343:54386,65535,-1,0,101,
Snd,Nrm,4294967295,  381,ID_REPLICA_MANAGER_CONSTRUCTION,1216,8507418,117549248:2003,16777343:54386,65535,-1,0,102,
Snd,Nrm,4294967295,  382,ID_REPLICA_MANAGER_CONSTRUCTION,1232,8507428,117549248:2003,16777343:54386,65535,-1,0,103,
Snd,Nrm,4294967295,  382,ID_REPLICA_MANAGER_CONSTRUCTION,1552,8507428,117549248:2003,16777343:54386,65535,-1,0,104,
Snd,Nrm,4294967295,  382,ID_REPLICA_MANAGER_CONSTRUCTION,1312,8507428,117549248:2003,16777343:54386,65535,-1,0,105,
Snd,Nrm,4294967295,  382,ID_REPLICA_MANAGER_CONSTRUCTION,1232,8507428,117549248:2003,16777343:54386,65535,-1,0,106,
Snd,Nrm,4294967295,  382,ID_REPLICA_MANAGER_CONSTRUCTION,5248,8507428,117549248:2003,16777343:54386,65535,-1,0,107,
Rcv,Nrm,  240,  220,ID_INTERNAL_PING,40,8512351,117549248:2003,16777343:54386,65535,0,0,-1,
Snd,Nrm,4294967295,  384,ID_CONNECTED_PONG,72,8512381,117549248:2003,16777343:54386,65535,-1,0,-1,
Snd,Nrm,4294967295,  384,ID_INTERNAL_PING,40,8512381,117549248:2003,16777343:54386,65535,-1,0,-1,
Rcv,Nrm,  241,  221,ID_CONNECTED_PONG,72,8512391,117549248:2003,16777343:54386,65535,0,0,-1,
Rcv,Nrm,  242,  222,Unknown,128,8516039,117549248:2003,16777343:54386,65535,0,0,203,
Snd,Nrm,4294967295,  386,Unknown,11536,8516069,117549248:2003,16777343:54386,9,0,14,108,
Snd,Nrm,4294967295,  387,(SPLIT PACKET),11536,8516069,117549248:2003,16777343:54386,9,1,14,108,
Snd,Nrm,4294967295,  388,(SPLIT PACKET),11536,8516069,117549248:2003,16777343:54386,9,2,14,108,
Snd,Nrm,4294967295,  389,(SPLIT PACKET),11536,8516069,117549248:2003,16777343:54386,9,3,14,108,
Snd,Nrm,4294967295,  390,(SPLIT PACKET),11536,8516069,117549248:2003,16777343:54386,9,4,14,108,
Snd,Nrm,4294967295,  391,(SPLIT PACKET),11536,8516069,117549248:2003,16777343:54386,9,5,14,108,
Snd,Nrm,4294967295,  392,(SPLIT PACKET),11536,8516079,117549248:2003,16777343:54386,9,6,14,108,
Snd,Nrm,4294967295,  393,(SPLIT PACKET),11536,8516079,117549248:2003,16777343:54386,9,7,14,108,
Snd,Nrm,4294967295,  394,(SPLIT PACKET),11536,8516079,117549248:2003,16777343:54386,9,8,14,108,
Snd,Nrm,4294967295,  395,(SPLIT PACKET),11536,8516090,117549248:2003,16777343:54386,9,9,14,108,
Snd,Nrm,4294967295,  396,(SPLIT PACKET),11536,8516090,117549248:2003,16777343:54386,9,10,14,108,
Snd,Nrm,4294967295,  397,(SPLIT PACKET),11536,8516099,117549248:2003,16777343:54386,9,11,14,108,
Snd,Nrm,4294967295,  398,(SPLIT PACKET),11536,8516099,117549248:2003,16777343:54386,9,12,14,108,
Snd,Nrm,4294967295,  399,(SPLIT PACKET),5264,8516109,117549248:2003,16777343:54386,9,13,14,108,
Snd,Nrm,4294967295,  399,Unknown,72,8516109,117549248:2003,16777343:54386,65535,-1,0,109,
Snd,Nrm,4294967295,  399,Unknown,304,8516109,117549248:2003,16777343:54386,65535,-1,0,110,
Snd,Nrm,4294967295,  399,ID_REPLICA_MANAGER_CONSTRUCTION,208,8516109,117549248:2003,16777343:54386,65535,-1,0,111,
Snd,Nrm,4294967295,  399,ID_REPLICA_MANAGER_CONSTRUCTION,1648,8516109,117549248:2003,16777343:54386,65535,-1,0,112,
Snd,Nrm,4294967295,  399,ID_REPLICA_MANAGER_CONSTRUCTION,1776,8516109,117549248:2003,16777343:54386,65535,-1,0,113,
Snd,Nrm,4294967295,  399,ID_REPLICA_MANAGER_CONSTRUCTION,1216,8516109,117549248:2003,16777343:54386,65535,-1,0,114,
Snd,Nrm,4294967295,  400,ID_REPLICA_MANAGER_CONSTRUCTION,1232,8516109,117549248:2003,16777343:54386,65535,-1,0,115,
Snd,Nrm,4294967295,  400,ID_REPLICA_MANAGER_CONSTRUCTION,1552,8516109,117549248:2003,16777343:54386,65535,-1,0,116,
Snd,Nrm,4294967295,  400,ID_REPLICA_MANAGER_CONSTRUCTION,1312,8516109,117549248:2003,16777343:54386,65535,-1,0,117,
Snd,Nrm,4294967295,  400,ID_REPLICA_MANAGER_CONSTRUCTION,1232,8516109,117549248:2003,16777343:54386,65535,-1,0,118,
Snd,Nrm,4294967295,  400,ID_REPLICA_MANAGER_CONSTRUCTION,5248,8516109,117549248:2003,16777343:54386,65535,-1,0,119,
Snd,Nrm,4294967295,  401,ID_INTERNAL_PING,40,8521078,117549248:2003,16777343:54386,65535,-1,0,-1,
Snd,Nrm,  290,  402,ID_INTERNAL_PING,40,8521198,117549248:2003,16777343:54386,65535,-1,0,-1,
Snd,Nrm,  290,  403,ID_INTERNAL_PING,40,8522218,117549248:2003,16777343:54386,65535,-1,0,-1,
