S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix
Rcv,Nrm,  986,  970,Unknown,488,11789826,352387082:2003,16777343:52379,65535,0,0,671,
Rcv,Nrm,  987,  971,Unknown,392,11790027,352387082:2003,16777343:52379,65535,0,0,672,
Rcv,Nrm,  988,  972,Unknown,392,11790227,352387082:2003,16777343:52379,65535,0,0,673,
Rcv,Nrm,  989,  973,Unknown,392,11790427,352387082:2003,16777343:52379,65535,0,0,674,
Rcv,Nrm,  990,  974,Unknown,392,11790627,352387082:2003,16777343:52379,65535,0,0,675,
Snd,Nrm,4294967295,  366,ID_INTERNAL_PING,40,11790807,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm,  991,  975,ID_CONNECTED_PONG,72,11790827,352387082:2003,16777343:52379,65535,0,0,-1,
Rcv,Nrm,  992,  975,Unknown,392,11790827,352387082:2003,16777343:52379,65535,0,0,676,
Rcv,Nrm,  993,  976,Unknown,392,11791028,352387082:2003,16777343:52379,65535,0,0,677,
Rcv,Nrm,  994,  977,Unknown,488,11791219,352387082:2003,16777343:52379,65535,0,0,678,
Rcv,Nrm,  995,  978,Unknown,488,11791419,352387082:2003,16777343:52379,65535,0,0,679,
Rcv,Nrm,  996,  979,Unknown,392,11791619,352387082:2003,16777343:52379,65535,0,0,680,
Rcv,Nrm,  997,  980,Unknown,392,11791819,352387082:2003,16777343:52379,65535,0,0,681,
Rcv,Nrm,  998,  981,Unknown,392,11792019,352387082:2003,16777343:52379,65535,0,0,682,
Rcv,Nrm,  999,  982,ID_INTERNAL_PING,40,11792170,352387082:2003,16777343:52379,65535,0,0,-1,
Snd,Nrm,4294967295,  368,ID_CONNECTED_PONG,72,11792200,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm, 1000,  983,Unknown,392,11792220,352387082:2003,16777343:52379,65535,0,0,683,
Rcv,Nrm, 1001,  984,Unknown,392,11792420,352387082:2003,16777343:52379,65535,0,0,684,
Rcv,Nrm, 1002,  985,Unknown,392,11792620,352387082:2003,16777343:52379,65535,0,0,685,
Rcv,Nrm, 1003,  986,Unknown,392,11792820,352387082:2003,16777343:52379,65535,0,0,686,
Rcv,Nrm, 1004,  987,Unknown,392,11793021,352387082:2003,16777343:52379,65535,0,0,687,
Rcv,Nrm, 1005,  988,Unknown,392,11793222,352387082:2003,16777343:52379,65535,0,0,688,
Rcv,Nrm, 1006,  989,Unknown,392,11793422,352387082:2003,16777343:52379,65535,0,0,689,
Rcv,Nrm, 1007,  990,Unknown,392,11793622,352387082:2003,16777343:52379,65535,0,0,690,
Rcv,Nrm, 1008,  991,Unknown,392,11793822,352387082:2003,16777343:52379,65535,0,0,691,
Rcv,Nrm, 1009,  992,Unknown,392,11794022,352387082:2003,16777343:52379,65535,0,0,692,
Rcv,Nrm, 1010,  993,Unknown,392,11794223,352387082:2003,16777343:52379,65535,0,0,693,
Rcv,Nrm, 1011,  994,Unknown,392,11794423,352387082:2003,16777343:52379,65535,0,0,694,
Rcv,Nrm, 1012,  995,Unknown,392,11794623,352387082:2003,16777343:52379,65535,0,0,695,
Rcv,Nrm, 1013,  996,Unknown,392,11794823,352387082:2003,16777343:52379,65535,0,0,696,
Rcv,Nrm, 1014,  997,Unknown,392,11795033,352387082:2003,16777343:52379,65535,0,0,697,
Rcv,Nrm, 1015,  998,Unknown,488,11795234,352387082:2003,16777343:52379,65535,0,0,698,
Rcv,Nrm, 1016,  999,Unknown,488,11795424,352387082:2003,16777343:52379,65535,0,0,699,
Rcv,Nrm, 1017, 1000,Unknown,392,11795624,352387082:2003,16777343:52379,65535,0,0,700,
Rcv,Nrm, 1018, 1001,Unknown,392,11795824,352387082:2003,16777343:52379,65535,0,0,701,
Snd,Nrm,4294967295,  369,ID_INTERNAL_PING,40,11795824,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm, 1019, 1002,ID_CONNECTED_PONG,72,11795864,352387082:2003,16777343:52379,65535,0,0,-1,
Rcv,Nrm, 1020, 1003,Unknown,392,11796024,352387082:2003,16777343:52379,65535,0,0,702,
Rcv,Nrm, 1021, 1004,Unknown,392,11796225,352387082:2003,16777343:52379,65535,0,0,703,
Rcv,Nrm, 1022, 1005,Unknown,488,11796445,352387082:2003,16777343:52379,65535,0,0,704,
Rcv,Nrm, 1023, 1006,Unknown,488,11796645,352387082:2003,16777343:52379,65535,0,0,705,
Rcv,Nrm, 1024, 1007,Unknown,488,11796846,352387082:2003,16777343:52379,65535,0,0,706,
Rcv,Nrm, 1025, 1008,Unknown,488,11797046,352387082:2003,16777343:52379,65535,0,0,707,
Rcv,Nrm, 1026, 1009,ID_INTERNAL_PING,40,11797176,352387082:2003,16777343:52379,65535,0,0,-1,
Snd,Nrm,4294967295,  371,ID_CONNECTED_PONG,72,11797206,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm, 1027, 1010,Unknown,392,11797246,352387082:2003,16777343:52379,65535,0,0,708,
Rcv,Nrm, 1028, 1011,Unknown,392,11797446,352387082:2003,16777343:52379,65535,0,0,709,
Rcv,Nrm, 1029, 1012,Unknown,392,11797646,352387082:2003,16777343:52379,65535,0,0,710,
Rcv,Nrm, 1030, 1013,Unknown,392,11797847,352387082:2003,16777343:52379,65535,0,0,711,
Rcv,Nrm, 1031, 1014,Unknown,488,11798047,352387082:2003,16777343:52379,65535,0,0,712,
Rcv,Nrm, 1032, 1015,Unknown,488,11798248,352387082:2003,16777343:52379,65535,0,0,713,
Rcv,Nrm, 1033, 1016,Unknown,488,11798448,352387082:2003,16777343:52379,65535,0,0,714,
Rcv,Nrm, 1034, 1017,Unknown,488,11798648,352387082:2003,16777343:52379,65535,0,0,715,
Rcv,Nrm, 1035, 1018,Unknown,488,11798848,352387082:2003,16777343:52379,65535,0,0,716,
Rcv,Nrm, 1036, 1019,Unknown,392,11799049,352387082:2003,16777343:52379,65535,0,0,717,
Rcv,Nrm, 1037, 1020,Unknown,392,11799249,352387082:2003,16777343:52379,65535,0,0,718,
Rcv,Nrm, 1038, 1021,Unknown,488,11799449,352387082:2003,16777343:52379,65535,0,0,719,
Rcv,Nrm, 1039, 1022,Unknown,488,11799649,352387082:2003,16777343:52379,65535,0,0,720,
Rcv,Nrm, 1040, 1023,Unknown,488,11799849,352387082:2003,16777343:52379,65535,0,0,721,
Rcv,Nrm, 1041, 1024,Unknown,488,11800049,352387082:2003,16777343:52379,65535,0,0,722,
Rcv,Nrm, 1042, 1025,Unknown,392,11800250,352387082:2003,16777343:52379,65535,0,0,723,
Rcv,Nrm, 1043, 1026,Unknown,392,11800450,352387082:2003,16777343:52379,65535,0,0,724,
Rcv,Nrm, 1044, 1027,Unknown,392,11800650,352387082:2003,16777343:52379,65535,0,0,725,
Snd,Nrm,4294967295,  372,ID_INTERNAL_PING,40,11800830,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm, 1045, 1028,ID_CONNECTED_PONG,72,11800850,352387082:2003,16777343:52379,65535,0,0,-1,
Rcv,Nrm, 1046, 1028,Unknown,392,11800850,352387082:2003,16777343:52379,65535,0,0,726,
Rcv,Nrm, 1047, 1029,Unknown,392,11801050,352387082:2003,16777343:52379,65535,0,0,727,
Rcv,Nrm, 1048, 1030,Unknown,392,11801250,352387082:2003,16777343:52379,65535,0,0,728,
Rcv,Nrm, 1049, 1031,Unknown,392,11801451,352387082:2003,16777343:52379,65535,0,0,729,
Rcv,Nrm, 1050, 1032,Unknown,392,11801652,352387082:2003,16777343:52379,65535,0,0,730,
Rcv,Nrm, 1051, 1033,Unknown,392,11801852,352387082:2003,16777343:52379,65535,0,0,731,
Rcv,Nrm, 1052, 1034,Unknown,392,11802052,352387082:2003,16777343:52379,65535,0,0,732,
Rcv,Nrm, 1053, 1035,ID_INTERNAL_PING,40,11802182,352387082:2003,16777343:52379,65535,0,0,-1,
Snd,Nrm,4294967295,  374,ID_CONNECTED_PONG,72,11802212,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm, 1054, 1036,Unknown,392,11802252,352387082:2003,16777343:52379,65535,0,0,733,
Rcv,Nrm, 1055, 1037,Unknown,392,11802452,352387082:2003,16777343:52379,65535,0,0,734,
Rcv,Nrm, 1056, 1038,Unknown,392,11802725,352387082:2003,16777343:52379,65535,0,0,735,
Rcv,Nrm, 1057, 1039,Unknown,392,11802936,352387082:2003,16777343:52379,65535,0,0,736,
Rcv,Nrm, 1058, 1040,Unknown,392,11803137,352387082:2003,16777343:52379,65535,0,0,737,
Rcv,Nrm, 1059, 1041,Unknown,392,11803337,352387082:2003,16777343:52379,65535,0,0,738,
Rcv,Nrm, 1060, 1042,Unknown,392,11803529,352387082:2003,16777343:52379,65535,0,0,739,
Rcv,Nrm, 1061, 1043,Unknown,488,11803736,352387082:2003,16777343:52379,65535,0,0,740,
Rcv,Nrm, 1062, 1044,Unknown,488,11803932,352387082:2003,16777343:52379,65535,0,0,741,
Rcv,Nrm, 1063, 1045,Unknown,488,11804133,352387082:2003,16777343:52379,65535,0,0,742,
Rcv,Nrm, 1064, 1046,Unknown,488,11804335,352387082:2003,16777343:52379,65535,0,0,743,
Rcv,Nrm, 1065, 1047,Unknown,488,11804536,352387082:2003,16777343:52379,65535,0,0,744,
Rcv,Nrm, 1066, 1048,Unknown,488,11804736,352387082:2003,16777343:52379,65535,0,0,745,
Rcv,Nrm, 1067, 1049,Unknown,488,11804937,352387082:2003,16777343:52379,65535,0,0,746,
Rcv,Nrm, 1068, 1050,Unknown,392,11805137,352387082:2003,16777343:52379,65535,0,0,747,
Rcv,Nrm, 1069, 1051,Unknown,392,11805338,352387082:2003,16777343:52379,65535,0,0,748,
Rcv,Nrm, 1070, 1052,Unknown,488,11805529,352387082:2003,16777343:52379,65535,0,0,749,
Rcv,Nrm, 1071, 1053,Unknown,488,11805730,352387082:2003,16777343:52379,65535,0,0,750,
Snd,Nrm,4294967295,  375,ID_INTERNAL_PING,40,11805850,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm, 1072, 1054,ID_CONNECTED_PONG,72,11805871,352387082:2003,16777343:52379,65535,0,0,-1,
Rcv,Nrm, 1073, 1055,Unknown,392,11805931,352387082:2003,16777343:52379,65535,0,0,751,
Rcv,Nrm, 1074, 1056,Unknown,488,11806131,352387082:2003,16777343:52379,65535,0,0,752,
Rcv,Nrm, 1075, 1057,Unknown,488,11806331,352387082:2003,16777343:52379,65535,0,0,753,
Rcv,Nrm, 1076, 1058,Unknown,488,11806552,352387082:2003,16777343:52379,65535,0,0,754,
Rcv,Nrm, 1077, 1059,Unknown,488,11806755,352387082:2003,16777343:52379,65535,0,0,755,
Rcv,Nrm, 1078, 1060,Unknown,488,11806953,352387082:2003,16777343:52379,65535,0,0,756,
Rcv,Nrm, 1079, 1061,Unknown,488,11807153,352387082:2003,16777343:52379,65535,0,0,757,
Rcv,Nrm, 1080, 1062,ID_INTERNAL_PING,40,11807193,352387082:2003,16777343:52379,65535,0,0,-1,
Snd,Nrm,4294967295,  377,ID_CONNECTED_PONG,72,11807223,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm, 1081, 1063,Unknown,488,11807363,352387082:2003,16777343:52379,65535,0,0,758,
Rcv,Nrm, 1082, 1064,Unknown,488,11807563,352387082:2003,16777343:52379,65535,0,0,759,
Rcv,Nrm, 1083, 1065,Unknown,488,11807765,352387082:2003,16777343:52379,65535,0,0,760,
Rcv,Nrm, 1084, 1066,Unknown,488,11807965,352387082:2003,16777343:52379,65535,0,0,761,
Rcv,Nrm, 1085, 1067,Unknown,488,11808165,352387082:2003,16777343:52379,65535,0,0,762,
Rcv,Nrm, 1086, 1068,Unknown,488,11808365,352387082:2003,16777343:52379,65535,0,0,763,
Rcv,Nrm, 1087, 1069,Unknown,392,11808565,352387082:2003,16777343:52379,65535,0,0,764,
Rcv,Nrm, 1088, 1070,Unknown,488,11808766,352387082:2003,16777343:52379,65535,0,0,765,
Rcv,Nrm, 1089, 1071,Unknown,488,11808966,352387082:2003,16777343:52379,65535,0,0,766,
Rcv,Nrm, 1090, 1072,Unknown,488,11809168,352387082:2003,16777343:52379,65535,0,0,767,
Rcv,Nrm, 1091, 1073,Unknown,488,11809368,352387082:2003,16777343:52379,65535,0,0,768,
Rcv,Nrm, 1092, 1074,Unknown,488,11809568,352387082:2003,16777343:52379,65535,0,0,769,
Rcv,Nrm, 1093, 1075,Unknown,488,11809768,352387082:2003,16777343:52379,65535,0,0,770,
Rcv,Nrm, 1094, 1076,Unknown,488,11809968,352387082:2003,16777343:52379,65535,0,0,771,
Rcv,Nrm, 1095, 1077,Unknown,392,11810169,352387082:2003,16777343:52379,65535,0,0,772,
Rcv,Nrm, 1096, 1078,Unknown,392,11810371,352387082:2003,16777343:52379,65535,0,0,773,
Rcv,Nrm, 1097, 1079,Unknown,392,11810571,352387082:2003,16777343:52379,65535,0,0,774,
Rcv,Nrm, 1098, 1080,Unknown,392,11810771,352387082:2003,16777343:52379,65535,0,0,775,
Snd,Nrm,4294967295,  378,ID_INTERNAL_PING,40,11810861,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm, 1099, 1081,ID_CONNECTED_PONG,72,11810881,352387082:2003,16777343:52379,65535,0,0,-1,
Rcv,Nrm, 1100, 1082,Unknown,392,11810971,352387082:2003,16777343:52379,65535,0,0,776,
Rcv,Nrm, 1101, 1083,Unknown,392,11811172,352387082:2003,16777343:52379,65535,0,0,777,
Rcv,Nrm, 1102, 1084,Unknown,392,11811372,352387082:2003,16777343:52379,65535,0,0,778,
Rcv,Nrm, 1103, 1085,Unknown,392,11811572,352387082:2003,16777343:52379,65535,0,0,779,
Rcv,Nrm, 1104, 1086,Unknown,392,11811772,352387082:2003,16777343:52379,65535,0,0,780,
Rcv,Nrm, 1105, 1087,Unknown,488,11811972,352387082:2003,16777343:52379,65535,0,0,781,
Rcv,Nrm, 1106, 1088,Unknown,488,11812173,352387082:2003,16777343:52379,65535,0,0,782,
Rcv,Nrm, 1107, 1089,ID_INTERNAL_PING,40,11812213,352387082:2003,16777343:52379,65535,0,0,-1,
Snd,Nrm,4294967295,  380,ID_CONNECTED_PONG,72,11812242,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm, 1108, 1090,Unknown,488,11812373,352387082:2003,16777343:52379,65535,0,0,783,
Rcv,Nrm, 1109, 1091,Unknown,488,11812573,352387082:2003,16777343:52379,65535,0,0,784,
Rcv,Nrm, 1110, 1092,Unknown,488,11812773,352387082:2003,16777343:52379,65535,0,0,785,
Rcv,Nrm, 1111, 1093,Unknown,392,11812973,352387082:2003,16777343:52379,65535,0,0,786,
Rcv,Nrm, 1112, 1094,Unknown,392,11813173,352387082:2003,16777343:52379,65535,0,0,787,
Rcv,Nrm, 1113, 1095,Unknown,392,11813373,352387082:2003,16777343:52379,65535,0,0,788,
Rcv,Nrm, 1114, 1096,Unknown,488,11813574,352387082:2003,16777343:52379,65535,0,0,789,
Rcv,Nrm, 1115, 1097,Unknown,488,11813774,352387082:2003,16777343:52379,65535,0,0,790,
Rcv,Nrm, 1116, 1098,Unknown,488,11813975,352387082:2003,16777343:52379,65535,0,0,791,
Rcv,Nrm, 1117, 1099,Unknown,488,11814175,352387082:2003,16777343:52379,65535,0,0,792,
Rcv,Nrm, 1118, 1100,Unknown,488,11814375,352387082:2003,16777343:52379,65535,0,0,793,
Rcv,Nrm, 1119, 1101,Unknown,488,11814576,352387082:2003,16777343:52379,65535,0,0,794,
Rcv,Nrm, 1120, 1102,Unknown,488,11814776,352387082:2003,16777343:52379,65535,0,0,795,
Rcv,Nrm, 1121, 1103,Unknown,392,11814977,352387082:2003,16777343:52379,65535,0,0,796,
Rcv,Nrm, 1122, 1104,Unknown,392,11815178,352387082:2003,16777343:52379,65535,0,0,797,
Rcv,Nrm, 1123, 1105,Unknown,392,11815378,352387082:2003,16777343:52379,65535,0,0,798,
Rcv,Nrm, 1124, 1106,Unknown,392,11815578,352387082:2003,16777343:52379,65535,0,0,799,
Rcv,Nrm, 1125, 1107,Unknown,392,11815779,352387082:2003,16777343:52379,65535,0,0,800,
Snd,Nrm,4294967295,  381,ID_INTERNAL_PING,40,11815869,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm, 1126, 1108,ID_CONNECTED_PONG,72,11815889,352387082:2003,16777343:52379,65535,0,0,-1,
Rcv,Nrm, 1127, 1109,Unknown,392,11815969,352387082:2003,16777343:52379,65535,0,0,801,
Rcv,Nrm, 1128, 1110,Unknown,392,11816179,352387082:2003,16777343:52379,65535,0,0,802,
Rcv,Nrm, 1129, 1111,Unknown,392,11816369,352387082:2003,16777343:52379,65535,0,0,803,
Rcv,Nrm, 1130, 1112,Unknown,488,11816570,352387082:2003,16777343:52379,65535,0,0,804,
Rcv,Nrm, 1131, 1113,Unknown,488,11816791,352387082:2003,16777343:52379,65535,0,0,805,
Rcv,Nrm, 1132, 1114,Unknown,488,11816992,352387082:2003,16777343:52379,65535,0,0,806,
Rcv,Nrm, 1133, 1115,Unknown,488,11817192,352387082:2003,16777343:52379,65535,0,0,807,
Rcv,Nrm, 1134, 1116,ID_INTERNAL_PING,40,11817232,352387082:2003,16777343:52379,65535,0,0,-1,
Snd,Nrm,4294967295,  383,ID_CONNECTED_PONG,72,11817262,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm, 1135, 1117,Unknown,488,11817392,352387082:2003,16777343:52379,65535,0,0,808,
Rcv,Nrm, 1136, 1118,Unknown,488,11817592,352387082:2003,16777343:52379,65535,0,0,809,
Rcv,Nrm, 1137, 1119,Unknown,488,11817792,352387082:2003,16777343:52379,65535,0,0,810,
Rcv,Nrm, 1138, 1120,Unknown,488,11817993,352387082:2003,16777343:52379,65535,0,0,811,
Rcv,Nrm, 1139, 1121,Unknown,488,11818195,352387082:2003,16777343:52379,65535,0,0,812,
Rcv,Nrm, 1140, 1122,Unknown,488,11818395,352387082:2003,16777343:52379,65535,0,0,813,
Rcv,Nrm, 1141, 1123,Unknown,392,11818595,352387082:2003,16777343:52379,65535,0,0,814,
Rcv,Nrm, 1142, 1124,Unknown,392,11818795,352387082:2003,16777343:52379,65535,0,0,815,
Rcv,Nrm, 1143, 1125,Unknown,488,11818996,352387082:2003,16777343:52379,65535,0,0,816,
Rcv,Nrm, 1144, 1126,Unknown,488,11819196,352387082:2003,16777343:52379,65535,0,0,817,
Rcv,Nrm, 1145, 1127,Unknown,488,11819396,352387082:2003,16777343:52379,65535,0,0,818,
Rcv,Nrm, 1146, 1128,Unknown,488,11819597,352387082:2003,16777343:52379,65535,0,0,819,
Rcv,Nrm, 1147, 1129,Unknown,488,11819797,352387082:2003,16777343:52379,65535,0,0,820,
Rcv,Nrm, 1148, 1130,Unknown,488,11819997,352387082:2003,16777343:52379,65535,0,0,821,
Rcv,Nrm, 1149, 1131,Unknown,488,11820198,352387082:2003,16777343:52379,65535,0,0,822,
Rcv,Nrm, 1150, 1132,Unknown,488,11820398,352387082:2003,16777343:52379,65535,0,0,823,
Rcv,Nrm, 1151, 1133,Unknown,488,11820589,352387082:2003,16777343:52379,65535,0,0,824,
Rcv,Nrm, 1152, 1134,Unknown,488,11820789,352387082:2003,16777343:52379,65535,0,0,825,
Snd,Nrm,4294967295,  384,ID_INTERNAL_PING,40,11820879,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm, 1153, 1135,ID_CONNECTED_PONG,72,11820899,352387082:2003,16777343:52379,65535,0,0,-1,
Rcv,Nrm, 1154, 1136,Unknown,488,11820989,352387082:2003,16777343:52379,65535,0,0,826,
Rcv,Nrm, 1155, 1137,Unknown,488,11821189,352387082:2003,16777343:52379,65535,0,0,827,
Rcv,Nrm, 1156, 1138,Unknown,488,11821390,352387082:2003,16777343:52379,65535,0,0,828,
Rcv,Nrm, 1157, 1139,Unknown,488,11821591,352387082:2003,16777343:52379,65535,0,0,829,
Rcv,Nrm, 1158, 1140,Unknown,488,11821812,352387082:2003,16777343:52379,65535,0,0,830,
Rcv,Nrm, 1159, 1141,Unknown,488,11822012,352387082:2003,16777343:52379,65535,0,0,831,
Rcv,Nrm, 1160, 1142,ID_INTERNAL_PING,40,11822203,352387082:2003,16777343:52379,65535,0,0,-1,
Rcv,Nrm, 1161, 1143,Unknown,488,11822213,352387082:2003,16777343:52379,65535,0,0,832,
Snd,Nrm,4294967295,  386,ID_CONNECTED_PONG,72,11822213,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm, 1162, 1144,Unknown,488,11822413,352387082:2003,16777343:52379,65535,0,0,833,
Rcv,Nrm, 1163, 1145,Unknown,488,11822614,352387082:2003,16777343:52379,65535,0,0,834,
Rcv,Nrm, 1164, 1146,Unknown,488,11822814,352387082:2003,16777343:52379,65535,0,0,835,
Rcv,Nrm, 1165, 1147,Unknown,488,11823014,352387082:2003,16777343:52379,65535,0,0,836,
Rcv,Nrm, 1166, 1148,Unknown,488,11823214,352387082:2003,16777343:52379,65535,0,0,837,
Rcv,Nrm, 1167, 1149,Unknown,488,11823414,352387082:2003,16777343:52379,65535,0,0,838,
Rcv,Nrm, 1168, 1150,Unknown,488,11823615,352387082:2003,16777343:52379,65535,0,0,839,
Rcv,Nrm, 1169, 1151,Unknown,488,11823815,352387082:2003,16777343:52379,65535,0,0,840,
Rcv,Nrm, 1170, 1152,Unknown,488,11824015,352387082:2003,16777343:52379,65535,0,0,841,
Rcv,Nrm, 1171, 1153,Unknown,488,11824215,352387082:2003,16777343:52379,65535,0,0,842,
Rcv,Nrm, 1172, 1154,Unknown,488,11824416,352387082:2003,16777343:52379,65535,0,0,843,
Rcv,Nrm, 1173, 1155,Unknown,392,11824618,352387082:2003,16777343:52379,65535,0,0,844,
Rcv,Nrm, 1174, 1156,Unknown,392,11824818,352387082:2003,16777343:52379,65535,0,0,845,
Rcv,Nrm, 1175, 1157,Unknown,392,11825018,352387082:2003,16777343:52379,65535,0,0,846,
Rcv,Nrm, 1176, 1158,Unknown,392,11825228,352387082:2003,16777343:52379,65535,0,0,847,
Rcv,Nrm, 1177, 1159,Unknown,392,11825428,352387082:2003,16777343:52379,65535,0,0,848,
Rcv,Nrm, 1178, 1160,Unknown,392,11825628,352387082:2003,16777343:52379,65535,0,0,849,
Rcv,Nrm, 1179, 1161,Unknown,392,11825829,352387082:2003,16777343:52379,65535,0,0,850,
Snd,Nrm,4294967295,  387,ID_INTERNAL_PING,40,11825892,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm, 1180, 1162,ID_CONNECTED_PONG,72,11825909,352387082:2003,16777343:52379,65535,0,0,-1,
Rcv,Nrm, 1181, 1163,Unknown,392,11826029,352387082:2003,16777343:52379,65535,0,0,851,
Rcv,Nrm, 1182, 1164,Unknown,392,11826229,352387082:2003,16777343:52379,65535,0,0,852,
Rcv,Nrm, 1183, 1165,Unknown,392,11826429,352387082:2003,16777343:52379,65535,0,0,853,
Rcv,Nrm, 1184, 1166,Unknown,392,11826630,352387082:2003,16777343:52379,65535,0,0,854,
Rcv,Nrm, 1185, 1167,Unknown,392,11826831,352387082:2003,16777343:52379,65535,0,0,855,
Rcv,Nrm, 1186, 1168,Unknown,392,11827032,352387082:2003,16777343:52379,65535,0,0,856,
Rcv,Nrm, 1187, 1169,ID_INTERNAL_PING,40,11827213,352387082:2003,16777343:52379,65535,0,0,-1,
Rcv,Nrm, 1188, 1170,Unknown,392,11827233,352387082:2003,16777343:52379,65535,0,0,857,
Snd,Nrm,4294967295,  389,ID_CONNECTED_PONG,72,11827233,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm, 1189, 1171,Unknown,392,11827433,352387082:2003,16777343:52379,65535,0,0,858,
Rcv,Nrm, 1190, 1172,Unknown,392,11827633,352387082:2003,16777343:52379,65535,0,0,859,
Rcv,Nrm, 1191, 1173,Unknown,392,11827833,352387082:2003,16777343:52379,65535,0,0,860,
Rcv,Nrm, 1192, 1174,Unknown,392,11828033,352387082:2003,16777343:52379,65535,0,0,861,
Rcv,Nrm, 1193, 1175,Unknown,392,11828234,352387082:2003,16777343:52379,65535,0,0,862,
Rcv,Nrm, 1194, 1176,Unknown,392,11828434,352387082:2003,16777343:52379,65535,0,0,863,
Rcv,Nrm, 1195, 1177,Unknown,488,11828634,352387082:2003,16777343:52379,65535,0,0,864,
Rcv,Nrm, 1196, 1178,Unknown,488,11828834,352387082:2003,16777343:52379,65535,0,0,865,
Rcv,Nrm, 1197, 1179,Unknown,488,11829034,352387082:2003,16777343:52379,65535,0,0,866,
Rcv,Nrm, 1198, 1180,Unknown,488,11829234,352387082:2003,16777343:52379,65535,0,0,867,
Rcv,Nrm, 1199, 1181,Unknown,488,11829435,352387082:2003,16777343:52379,65535,0,0,868,
Rcv,Nrm, 1200, 1182,Unknown,488,11829635,352387082:2003,16777343:52379,65535,0,0,869,
Rcv,Nrm, 1201, 1183,Unknown,488,11829837,352387082:2003,16777343:52379,65535,0,0,870,
Rcv,Nrm, 1202, 1184,Unknown,488,11830037,352387082:2003,16777343:52379,65535,0,0,871,
Rcv,Nrm, 1203, 1185,Unknown,488,11830237,352387082:2003,16777343:52379,65535,0,0,872,
Rcv,Nrm, 1204, 1186,Unknown,488,11830438,352387082:2003,16777343:52379,65535,0,0,873,
Rcv,Nrm, 1205, 1187,Unknown,488,11830639,352387082:2003,16777343:52379,65535,0,0,874,
Rcv,Nrm, 1206, 1188,Unknown,488,11830839,352387082:2003,16777343:52379,65535,0,0,875,
Snd,Nrm,4294967295,  390,ID_INTERNAL_PING,40,11830899,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm, 1207, 1189,ID_CONNECTED_PONG,72,11830919,352387082:2003,16777343:52379,65535,0,0,-1,
Rcv,Nrm, 1208, 1190,Unknown,488,11831039,352387082:2003,16777343:52379,65535,0,0,876,
Rcv,Nrm, 1209, 1191,Unknown,488,11831229,352387082:2003,16777343:52379,65535,0,0,877,
Rcv,Nrm, 1210, 1192,Unknown,488,11831429,352387082:2003,16777343:52379,65535,0,0,878,
Rcv,Nrm, 1211, 1193,Unknown,488,11831639,352387082:2003,16777343:52379,65535,0,0,879,
Rcv,Nrm, 1212, 1194,Unknown,488,11831840,352387082:2003,16777343:52379,65535,0,0,880,
Rcv,Nrm, 1213, 1195,Unknown,488,11832040,352387082:2003,16777343:52379,65535,0,0,881,
Rcv,Nrm, 1214, 1196,ID_INTERNAL_PING,40,11832220,352387082:2003,16777343:52379,65535,0,0,-1,
Rcv,Nrm, 1215, 1197,Unknown,488,11832230,352387082:2003,16777343:52379,65535,0,0,882,
Snd,Nrm,4294967295,  392,ID_CONNECTED_PONG,72,11832230,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm, 1216, 1198,Unknown,488,11832430,352387082:2003,16777343:52379,65535,0,0,883,
Rcv,Nrm, 1217, 1199,Unknown,488,11832630,352387082:2003,16777343:52379,65535,0,0,884,
Rcv,Nrm, 1218, 1200,Unknown,488,11832830,352387082:2003,16777343:52379,65535,0,0,885,
Rcv,Nrm, 1219, 1201,Unknown,488,11833040,352387082:2003,16777343:52379,65535,0,0,886,
Rcv,Nrm, 1220, 1202,Unknown,488,11833231,352387082:2003,16777343:52379,65535,0,0,887,
Rcv,Nrm, 1221, 1203,Unknown,488,11833431,352387082:2003,16777343:52379,65535,0,0,888,
Rcv,Nrm, 1222, 1204,Unknown,488,11833631,352387082:2003,16777343:52379,65535,0,0,889,
Rcv,Nrm, 1223, 1205,Unknown,488,11833833,352387082:2003,16777343:52379,65535,0,0,890,
Rcv,Nrm, 1224, 1206,Unknown,392,11834033,352387082:2003,16777343:52379,65535,0,0,891,
